# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 1 15800 1 0 0 0
 8.000000E+00 5 15800 5 0 0 0
 1.200000E+01 4 15800 4 0 0 0
 1.600000E+01 4 15800 3 0 1 0
 2.000000E+01 8 15800 6 0 2 0
 2.400000E+01 9 15798 7 0 2 0
 2.800000E+01 11 15798 8 1 2 0
 3.200000E+01 19 15795 15 2 2 0
 3.600000E+01 27 15782 17 7 3 0
 4.000000E+01 35 15768 20 9 5 1
 4.400000E+01 39 15751 25 1 7 6
 4.800000E+01 60 15743 42 4 7 7
 5.200000E+01 66 15735 40 9 10 7
 5.600000E+01 102 15716 64 11 13 14
 6.000000E+01 109 15676 61 14 16 18
 6.400000E+01 159 15637 95 21 18 25
 6.800000E+01 199 15590 118 20 22 39
 7.200000E+01 222 15555 133 13 25 51
 7.600000E+01 309 15493 191 24 28 66
 8.000000E+01 379 15410 231 38 32 78
 8.400000E+01 479 15321 294 49 40 96
 8.800000E+01 624 15171 381 71 51 121
 9.200000E+01 789 14999 480 86 61 162
 9.600000E+01 1027 14753 654 93 84 196
 1.000000E+02 1270 14503 784 135 105 246
 1.040000E+02 1596 14145 990 144 143 319
 1.080000E+02 1989 13759 1215 189 169 416
 1.120000E+02 2572 13231 1572 266 209 525
 1.160000E+02 3215 12620 1970 323 265 657
 1.200000E+02 4083 11837 2506 419 327 831
 1.240000E+02 5033 10899 3009 558 419 1047
 1.280000E+02 6267 9781 3776 645 534 1312
 1.320000E+02 7720 8494 4545 808 701 1666
 1.360000E+02 9461 7115 5492 996 877 2096
 1.400000E+02 11304 5673 6300 1263 1132 2609
 1.440000E+02 13311 4258 7119 1528 1431 3233
 1.480000E+02 15596 2990 7969 1863 1787 3977
 1.520000E+02 17828 1921 8647 2157 2160 4864
 1.560000E+02 20147 1179 9106 2546 2608 5887
 1.600000E+02 22310 658 9217 2831 3137 7125
 1.640000E+02 24403 392 9119 3064 3705 8515
 1.680000E+02 25634 218 8177 3195 4331 9931
 1.720000E+02 26893 115 7360 3197 4937 11399
 1.760000E+02 27764 58 6144 3211 5573 12836
 1.800000E+02 28179 27 4748 3012 6166 14253
 1.840000E+02 28307 16 3421 2697 6671 15518
 1.880000E+02 28568 6 2444 2303 7144 16677
 1.920000E+02 28530 3 1561 1802 7547 17620
 1.960000E+02 28691 3 1037 1466 7850 18338
 2.000000E+02 28726 2 627 1062 8103 18934

#Simulation ended (eff.: 0.951179, detail below)
	#Events: 606499
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
