"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 30 127479 20 5 3 2
"3" 8 37 127467 26 3 5 3
"4" 12 47 127462 32 3 6 6
"5" 16 51 127456 31 5 8 7
"6" 20 63 127445 37 7 10 9
"7" 24 88 127417 48 17 10 13
"8" 28 108 127396 63 9 15 21
"9" 32 134 127372 78 14 16 26
"10" 36 189 127319 119 18 20 32
"11" 40 231 127271 143 26 24 38
"12" 44 284 127220 173 27 35 49
"13" 48 355 127148 208 34 46 67
"14" 52 435 127058 260 43 51 81
"15" 56 592 126907 359 66 67 100
"16" 60 737 126749 447 77 88 125
"17" 64 967 126530 604 107 104 152
"18" 68 1248 126241 783 131 130 204
"19" 72 1579 125886 965 168 162 284
"20" 76 2040 125416 1263 211 193 373
"21" 80 2610 124840 1625 261 240 484
"22" 84 3214 124217 1966 339 301 608
"23" 88 4097 123301 2489 449 385 774
"24" 92 5223 122147 3183 525 501 1014
"25" 96 6598 120749 3981 690 633 1294
"26" 100 8321 118977 5034 850 777 1660
"27" 104 10371 116862 6256 1045 950 2120
"28" 108 13091 114097 7840 1396 1186 2669
"29" 112 16437 110658 9826 1762 1475 3374
"30" 116 20769 106232 12423 2168 1852 4326
"31" 120 25782 101088 15246 2714 2380 5442
"32" 124 31808 94912 18464 3489 3012 6843
"33" 128 39091 87476 22238 4462 3752 8639
"34" 132 47558 78830 26531 5473 4692 10862
"35" 136 56825 69417 30832 6509 5861 13623
"36" 140 66721 59346 34866 7816 7218 16821
"37" 144 77010 48920 38130 9358 8849 20673
"38" 148 87105 38742 40199 10660 10863 25383
"39" 152 96730 29099 40984 12028 13048 30670
"40" 156 105197 20627 40109 13200 15463 36425
"41" 160 112224 13739 37416 14003 18203 42602
"42" 164 117584 8497 33207 14288 21014 49075
"43" 168 121391 4985 27843 14079 23813 55656
"44" 172 123830 2755 21936 13428 26517 61949
"45" 176 125287 1526 16399 12110 28975 67803
"46" 180 126108 871 11609 10387 31170 72942
"47" 184 126580 558 7782 8590 32996 77212
"48" 188 126874 364 5029 6585 34528 80732
"49" 192 127080 262 3127 4985 35629 83339
"50" 196 127173 202 1843 3598 36449 85283
"51" 200 127269 153 1103 2510 37011 86645
