"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 27 127482 17 6 1 3
"3" 8 33 127477 23 1 2 7
"4" 12 37 127472 25 1 3 8
"5" 16 41 127468 27 2 3 9
"6" 20 51 127458 28 9 4 10
"7" 24 71 127437 45 9 5 12
"8" 28 98 127411 66 11 5 16
"9" 32 115 127392 71 16 9 19
"10" 36 169 127337 105 22 14 28
"11" 40 210 127292 132 27 16 35
"12" 44 259 127243 164 28 21 46
"13" 48 350 127154 225 36 26 63
"14" 52 450 127053 281 45 38 86
"15" 56 558 126936 348 60 46 104
"16" 60 712 126775 443 76 60 133
"17" 64 927 126555 575 101 77 174
"18" 68 1178 126301 743 112 93 230
"19" 72 1523 125961 954 160 123 286
"20" 76 1901 125554 1159 210 166 366
"21" 80 2450 125009 1509 236 226 479
"22" 84 3112 124299 1922 302 279 609
"23" 88 4013 123406 2490 404 346 773
"24" 92 5099 122294 3129 513 446 1011
"25" 96 6431 120916 3886 678 576 1291
"26" 100 8144 119165 4914 876 720 1634
"27" 104 10251 116998 6200 1074 901 2076
"28" 108 12829 114338 7688 1372 1128 2641
"29" 112 16167 110941 9660 1729 1423 3355
"30" 116 20146 106875 11928 2212 1785 4221
"31" 120 25048 101850 14623 2863 2273 5289
"32" 124 31083 95675 17984 3504 2900 6695
"33" 128 38129 88471 21738 4256 3690 8445
"34" 132 46413 80014 26025 5178 4584 10626
"35" 136 55394 70916 30117 6377 5741 13159
"36" 140 65169 60923 33932 7737 7110 16390
"37" 144 75605 50343 37575 9119 8743 20168
"38" 148 85759 40133 39834 10504 10667 24754
"39" 152 95408 30464 40878 11691 12861 29978
"40" 156 103996 21840 40177 12956 15181 35682
"41" 160 111340 14594 37904 13821 17924 41691
"42" 164 116862 9256 33786 14192 20689 48195
"43" 168 120821 5523 28487 14212 23448 54674
"44" 172 123394 3132 22724 13641 26060 60969
"45" 176 125040 1708 17220 12260 28604 66956
"46" 180 126001 970 12299 10607 30888 72207
"47" 184 126549 593 8312 8809 32775 76653
"48" 188 126852 369 5387 7038 34249 80178
"49" 192 127074 271 3417 5257 35486 82914
"50" 196 127207 199 2062 3785 36372 84988
"51" 200 127284 150 1196 2620 36996 86472
