# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 20 99985 11 6 1 2
 8.000000E+00 22 99978 12 4 3 3
 1.200000E+01 22 99972 11 4 3 4
 1.600000E+01 33 99962 19 5 4 5
 2.000000E+01 45 99941 26 5 5 9
 2.400000E+01 53 99930 30 8 5 10
 2.800000E+01 76 99916 45 9 6 16
 3.200000E+01 94 99888 57 10 7 20
 3.600000E+01 124 99861 69 17 11 27
 4.000000E+01 163 99812 93 18 13 39
 4.400000E+01 217 99742 121 32 14 50
 4.800000E+01 278 99670 162 26 23 67
 5.200000E+01 331 99610 193 36 27 75
 5.600000E+01 438 99499 255 44 37 102
 6.000000E+01 583 99367 349 58 48 128
 6.400000E+01 775 99188 475 84 58 158
 6.800000E+01 924 98980 532 110 82 200
 7.200000E+01 1182 98714 677 145 106 254
 7.600000E+01 1498 98322 853 173 139 333
 8.000000E+01 1966 97832 1122 235 181 428
 8.400000E+01 2535 97259 1459 295 234 547
 8.800000E+01 3179 96460 1825 353 296 705
 9.200000E+01 4021 95501 2324 446 369 882
 9.600000E+01 5057 94312 2901 576 455 1125
 1.000000E+02 6293 92778 3529 736 611 1417
 1.040000E+02 8050 90890 4533 954 773 1790
 1.080000E+02 10108 88480 5740 1105 1000 2263
 1.120000E+02 12501 85570 6958 1440 1233 2870
 1.160000E+02 15624 81934 8625 1843 1527 3629
 1.200000E+02 19186 77572 10393 2298 1921 4574
 1.240000E+02 23598 72199 12555 2811 2433 5799
 1.280000E+02 28677 65998 14910 3427 3067 7273
 1.320000E+02 33976 58874 17002 4142 3824 9008
 1.360000E+02 39801 50980 18866 5028 4765 11142
 1.400000E+02 45847 42369 20502 5861 5809 13675
 1.440000E+02 51654 33611 21278 6753 7044 16579
 1.480000E+02 57286 25069 21460 7575 8432 19819
 1.520000E+02 62131 17673 20661 8008 9981 23481
 1.560000E+02 66407 11492 19018 8514 11673 27202
 1.600000E+02 69566 6950 16519 8573 13374 31100
 1.640000E+02 71935 4052 13475 8487 14990 34983
 1.680000E+02 73570 2319 10398 7893 16654 38625
 1.720000E+02 74496 1303 7573 6803 18030 42090
 1.760000E+02 75304 797 5263 5747 19333 44961
 1.800000E+02 75957 488 3581 4767 20328 47281
 1.840000E+02 76263 335 2205 3716 21118 49224
 1.880000E+02 76542 234 1439 2697 21700 50706
 1.920000E+02 76676 176 826 1907 22172 51771
 1.960000E+02 76775 150 481 1279 22505 52510
 2.000000E+02 76807 133 273 811 22735 52988

#Simulation ended (eff.: 0.947944, detail below)
	#Events: 1418416
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
