# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 7 6998 6 0 1 0
 8.000000E+00 3 6997 1 1 1 0
 1.200000E+01 4 6997 2 0 2 0
 1.600000E+01 4 6997 1 1 2 0
 2.000000E+01 5 6997 2 0 3 0
 2.400000E+01 6 6997 3 0 3 0
 2.800000E+01 8 6997 5 0 3 0
 3.200000E+01 6 6997 3 0 3 0
 3.600000E+01 5 6997 0 2 3 0
 4.000000E+01 12 6997 4 3 4 1
 4.400000E+01 12 6996 4 1 4 3
 4.800000E+01 11 6995 2 1 4 4
 5.200000E+01 13 6995 3 1 5 4
 5.600000E+01 15 6995 5 0 5 5
 6.000000E+01 14 6994 2 1 5 6
 6.400000E+01 16 6993 5 0 5 6
 6.800000E+01 14 6992 2 1 5 6
 7.200000E+01 12 6992 1 0 5 6
 7.600000E+01 19 6992 7 1 5 6
 8.000000E+01 19 6991 7 0 5 7
 8.400000E+01 22 6988 6 2 6 8
 8.800000E+01 19 6987 4 0 7 8
 9.200000E+01 26 6986 9 2 7 8
 9.600000E+01 28 6986 11 1 8 8
 1.000000E+02 23 6984 4 2 9 8
 1.040000E+02 25 6982 7 1 9 8
 1.080000E+02 25 6982 5 3 9 8
 1.120000E+02 26 6980 4 3 9 10
 1.160000E+02 24 6975 2 2 9 11
 1.200000E+02 27 6973 4 2 9 12
 1.240000E+02 29 6972 5 2 9 13
 1.280000E+02 34 6971 8 3 9 14
 1.320000E+02 35 6968 7 3 9 16
 1.360000E+02 35 6964 5 3 9 18
 1.400000E+02 38 6964 7 2 9 20
 1.440000E+02 36 6963 7 0 9 20
 1.480000E+02 41 6963 11 1 9 20
 1.520000E+02 34 6961 3 1 9 21
 1.560000E+02 33 6959 1 1 9 22
 1.600000E+02 41 6958 6 3 9 23
 1.640000E+02 39 6957 4 1 9 25
 1.680000E+02 43 6955 6 2 9 26
 1.720000E+02 39 6955 2 1 9 27
 1.760000E+02 42 6954 5 1 9 27
 1.800000E+02 38 6954 1 0 9 28
 1.840000E+02 48 6954 7 4 9 28
 1.880000E+02 48 6952 6 3 10 29
 1.920000E+02 46 6952 5 2 10 29
 1.960000E+02 50 6952 4 5 10 31
 2.000000E+02 51 6951 3 3 13 32

#Simulation ended (eff.: 0.896294, detail below)
	#Events: 7424
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
