# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 1 4700 1 0 0 0
 8.000000E+00 3 4700 3 0 0 0
 1.200000E+01 2 4700 2 0 0 0
 1.600000E+01 2 4700 2 0 0 0
 2.000000E+01 6 4700 5 1 0 0
 2.400000E+01 5 4696 4 0 0 1
 2.800000E+01 8 4694 7 0 0 1
 3.200000E+01 6 4694 5 0 0 1
 3.600000E+01 6 4691 3 2 0 1
 4.000000E+01 16 4686 12 3 0 1
 4.400000E+01 29 4680 25 1 0 3
 4.800000E+01 21 4679 17 1 0 3
 5.200000E+01 23 4676 16 3 1 3
 5.600000E+01 38 4670 31 1 2 4
 6.000000E+01 58 4667 47 2 4 5
 6.400000E+01 76 4658 61 4 4 7
 6.800000E+01 91 4645 69 9 5 8
 7.200000E+01 120 4631 93 6 7 14
 7.600000E+01 179 4605 126 20 10 23
 8.000000E+01 211 4557 151 18 11 31
 8.400000E+01 266 4509 191 24 16 35
 8.800000E+01 367 4424 269 29 24 45
 9.200000E+01 430 4362 309 34 32 55
 9.600000E+01 540 4296 388 42 35 75
 1.000000E+02 724 4177 512 63 41 108
 1.040000E+02 924 4043 649 88 51 136
 1.080000E+02 1162 3843 805 101 76 180
 1.120000E+02 1513 3576 1069 124 90 230
 1.160000E+02 1848 3260 1256 169 122 301
 1.200000E+02 2193 2934 1451 191 161 390
 1.240000E+02 2836 2585 1887 259 201 489
 1.280000E+02 3416 2150 2216 328 250 622
 1.320000E+02 4282 1696 2738 447 329 768
 1.360000E+02 4860 1249 3022 457 416 965
 1.400000E+02 5671 908 3414 537 513 1207
 1.440000E+02 6441 607 3696 655 623 1467
 1.480000E+02 7142 347 3826 760 761 1795
 1.520000E+02 7701 211 3798 796 928 2179
 1.560000E+02 8403 116 3823 902 1098 2580
 1.600000E+02 8716 61 3489 917 1289 3021
 1.640000E+02 8824 25 2892 1000 1483 3449
 1.680000E+02 8885 11 2360 954 1671 3900
 1.720000E+02 8804 7 1776 900 1841 4287
 1.760000E+02 8728 5 1310 791 1989 4638
 1.800000E+02 8626 2 919 631 2128 4948
 1.840000E+02 8483 2 557 505 2229 5192
 1.880000E+02 8529 1 395 435 2306 5393
 1.920000E+02 8412 0 203 280 2372 5557
 1.960000E+02 8420 0 135 195 2419 5671
 2.000000E+02 8389 0 69 134 2444 5742

#Simulation ended (eff.: 0.955757, detail below)
	#Events: 258473
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
