"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 18 127490 9 4 2 3
"3" 32 28 127482 18 3 2 5
"4" 48 35 127475 24 0 4 7
"5" 64 41 127469 25 4 5 7
"6" 80 49 127460 28 5 5 11
"7" 96 59 127448 33 7 6 13
"8" 112 80 127429 48 7 7 18
"9" 128 93 127415 54 7 11 21
"10" 144 119 127387 72 10 12 25
"11" 160 148 127361 89 16 14 29
"12" 176 178 127329 103 20 17 38
"13" 192 228 127274 129 28 20 51
"14" 208 303 127202 189 27 24 63
"15" 224 370 127126 226 37 32 75
"16" 240 498 126995 304 57 41 96
"17" 256 633 126861 400 62 53 118
"18" 272 819 126669 517 83 73 146
"19" 288 1064 126418 660 118 94 192
"20" 304 1378 126096 869 147 112 250
"21" 320 1771 125685 1106 178 143 344
"22" 336 2221 125225 1363 236 173 449
"23" 352 2810 124633 1721 283 236 570
"24" 368 3527 123908 2139 369 299 720
"25" 384 4421 122973 2654 474 370 923
"26" 400 5676 121684 3423 602 470 1181
"27" 416 7245 120060 4372 783 604 1486
"28" 432 9203 118064 5579 959 780 1885
"29" 448 11604 115621 6962 1256 982 2404
"30" 464 14657 112492 8834 1534 1254 3035
"31" 480 18455 108603 11050 2030 1570 3805
"32" 496 23140 103775 13783 2493 2035 4829
"33" 512 28539 98235 16735 3160 2575 6069
"34" 528 35416 91303 20427 4013 3248 7728
"35" 544 43395 83071 24544 5022 4083 9746
"36" 560 52315 74001 29010 5848 5157 12300
"37" 576 61828 64305 32966 7106 6410 15346
"38" 592 71857 54126 36502 8460 7943 18952
"39" 608 82119 43819 39249 9987 9762 23121
"40" 624 91980 33834 40637 11397 11846 28100
"41" 640 101298 24553 40757 12731 14187 33623
"42" 656 109196 16755 39133 13578 16757 39728
"43" 672 115310 10646 35528 14139 19470 46173
"44" 688 119923 6292 30643 14354 22233 52693
"45" 704 122881 3558 24893 13944 24949 59095
"46" 720 124677 1995 18993 13082 27463 65139
"47" 736 125727 1117 13761 11342 29880 70744
"48" 752 126374 659 9492 9501 31991 75390
"49" 768 126789 402 6294 7574 33673 79248
"50" 784 127019 275 3872 5864 34972 82311
"51" 800 127172 195 2373 4286 35970 84543
