"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 21 12739 11 7 1 2
"3" 8 32 12728 21 5 3 3
"4" 12 34 12725 23 2 4 5
"5" 16 39 12719 20 4 4 11
"6" 20 43 12717 21 5 6 11
"7" 24 54 12706 26 8 7 13
"8" 28 59 12700 25 13 8 13
"9" 32 71 12687 30 11 9 21
"10" 36 80 12678 38 6 11 25
"11" 40 91 12668 42 11 12 26
"12" 44 104 12651 44 14 16 30
"13" 48 121 12638 50 12 20 39
"14" 52 129 12628 48 13 24 44
"15" 56 145 12615 52 16 26 51
"16" 60 161 12597 57 18 29 57
"17" 64 186 12573 62 24 33 67
"18" 68 201 12553 69 16 39 77
"19" 72 219 12538 67 22 42 88
"20" 76 234 12525 64 22 48 100
"21" 80 249 12507 62 29 51 107
"22" 84 269 12489 66 25 62 116
"23" 88 289 12470 70 30 64 125
"24" 92 315 12443 83 27 66 139
"25" 96 338 12417 90 32 69 147
"26" 100 366 12390 99 30 78 159
"27" 104 396 12359 97 39 83 177
"28" 108 423 12334 102 44 90 187
"29" 112 447 12306 100 39 95 213
"30" 116 476 12282 104 31 108 233
"31" 120 492 12265 94 37 115 246
"32" 124 513 12244 88 39 120 266
"33" 128 548 12208 94 40 132 282
"34" 132 574 12181 94 39 141 300
"35" 136 593 12159 95 40 144 314
"36" 140 623 12137 100 44 150 329
"37" 144 650 12104 97 46 161 346
"38" 148 676 12082 96 43 173 364
"39" 152 704 12051 97 54 178 375
"40" 156 726 12030 93 44 187 402
"41" 160 748 12012 94 37 201 416
"42" 164 764 11992 82 42 207 433
"43" 168 783 11974 75 38 212 458
"44" 172 802 11956 73 32 219 478
"45" 176 824 11932 75 31 225 493
"46" 180 834 11925 66 35 229 504
"47" 184 848 11910 61 33 236 518
"48" 188 866 11890 64 28 242 532
"49" 192 879 11879 57 31 247 544
"50" 196 887 11871 49 33 250 555
"51" 200 900 11856 46 27 260 567
