# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 14 99988 4 6 0 4
 8.000000E+00 24 99979 11 6 1 6
 1.200000E+01 23 99970 11 3 1 8
 1.600000E+01 30 99963 17 3 2 8
 2.000000E+01 38 99955 23 4 2 9
 2.400000E+01 55 99938 33 8 4 10
 2.800000E+01 61 99922 35 7 4 15
 3.200000E+01 95 99900 60 11 5 19
 3.600000E+01 112 99866 63 12 10 27
 4.000000E+01 138 99832 77 17 14 30
 4.400000E+01 168 99784 93 21 17 37
 4.800000E+01 197 99748 111 21 22 43
 5.200000E+01 275 99674 159 33 26 57
 5.600000E+01 330 99593 192 31 33 74
 6.000000E+01 461 99513 282 48 42 89
 6.400000E+01 569 99357 331 65 54 119
 6.800000E+01 708 99187 414 75 69 150
 7.200000E+01 955 98941 559 109 88 199
 7.600000E+01 1212 98658 708 133 113 258
 8.000000E+01 1567 98278 917 183 151 316
 8.400000E+01 1973 97791 1126 265 182 400
 8.800000E+01 2581 97119 1498 302 246 535
 9.200000E+01 3273 96331 1898 372 305 698
 9.600000E+01 4168 95334 2424 473 378 893
 1.000000E+02 5189 94158 2948 612 496 1133
 1.040000E+02 6643 92499 3764 777 647 1455
 1.080000E+02 8382 90514 4727 966 804 1885
 1.120000E+02 10565 88006 5933 1221 1008 2403
 1.160000E+02 13036 84953 7196 1559 1264 3017
 1.200000E+02 16163 81320 8786 1899 1628 3850
 1.240000E+02 20125 76743 10828 2450 2059 4788
 1.280000E+02 24529 71115 12907 2989 2591 6042
 1.320000E+02 29674 64594 15224 3678 3244 7528
 1.360000E+02 35107 57372 17354 4381 4000 9372
 1.400000E+02 41029 49368 19265 5195 4989 11580
 1.440000E+02 46815 40840 20505 6013 6098 14199
 1.480000E+02 52942 32132 21671 6743 7311 17217
 1.520000E+02 58441 23770 21624 7560 8792 20465
 1.560000E+02 63292 16509 20642 8156 10391 24103
 1.600000E+02 66814 10633 18410 8485 11975 27944
 1.640000E+02 70067 6362 16118 8431 13655 31863
 1.680000E+02 72241 3727 12983 8349 15231 35678
 1.720000E+02 73801 2021 10088 7687 16795 39231
 1.760000E+02 74869 1145 7307 6821 18249 42492
 1.800000E+02 75687 669 5028 5757 19556 45346
 1.840000E+02 76046 391 3255 4533 20573 47685
 1.880000E+02 76335 261 1957 3465 21346 49567
 1.920000E+02 76666 186 1258 2572 21890 50946
 1.960000E+02 76826 143 761 1784 22310 51971
 2.000000E+02 76979 118 472 1224 22597 52686

#Simulation ended (eff.: 0.948385, detail below)
	#Events: 1418060
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
