# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 2 4700 1 0 0 1
 8.000000E+00 4 4700 3 0 0 1
 1.200000E+01 5 4700 4 0 0 1
 1.600000E+01 3 4697 1 0 0 2
 2.000000E+01 3 4695 1 0 0 2
 2.400000E+01 6 4694 3 0 1 2
 2.800000E+01 5 4694 2 0 1 2
 3.200000E+01 13 4693 7 3 1 2
 3.600000E+01 11 4689 6 1 1 3
 4.000000E+01 17 4688 12 1 1 3
 4.400000E+01 22 4684 13 1 1 7
 4.800000E+01 26 4681 15 2 2 7
 5.200000E+01 29 4676 17 3 2 7
 5.600000E+01 33 4672 20 1 4 8
 6.000000E+01 36 4670 18 4 4 10
 6.400000E+01 67 4663 44 5 6 12
 6.800000E+01 72 4649 44 8 7 13
 7.200000E+01 104 4630 68 9 8 19
 7.600000E+01 124 4611 87 7 10 20
 8.000000E+01 143 4589 97 7 13 26
 8.400000E+01 159 4554 93 16 18 32
 8.800000E+01 222 4513 145 17 24 36
 9.200000E+01 289 4464 184 36 26 43
 9.600000E+01 348 4388 222 39 30 57
 1.000000E+02 485 4289 327 44 40 74
 1.040000E+02 587 4204 402 50 52 83
 1.080000E+02 742 4058 492 78 62 110
 1.120000E+02 969 3862 666 84 79 140
 1.160000E+02 1129 3651 772 86 90 181
 1.200000E+02 1454 3429 994 121 113 226
 1.240000E+02 1795 3179 1215 154 139 287
 1.280000E+02 2221 2882 1487 184 175 375
 1.320000E+02 2796 2524 1875 245 212 464
 1.360000E+02 3366 2085 2211 299 282 574
 1.400000E+02 3972 1680 2533 388 335 716
 1.440000E+02 4748 1246 2988 443 421 896
 1.480000E+02 5535 862 3373 527 528 1107
 1.520000E+02 6322 575 3611 683 666 1362
 1.560000E+02 6952 355 3688 788 780 1696
 1.600000E+02 7643 203 3799 866 903 2075
 1.640000E+02 8116 108 3685 876 1055 2500
 1.680000E+02 8589 60 3516 968 1226 2879
 1.720000E+02 8569 29 2907 957 1418 3287
 1.760000E+02 8692 19 2457 944 1606 3685
 1.800000E+02 8717 9 1935 909 1792 4081
 1.840000E+02 8583 6 1382 796 1961 4444
 1.880000E+02 8403 2 947 658 2067 4731
 1.920000E+02 8300 2 633 493 2187 4987
 1.960000E+02 8253 2 426 390 2268 5169
 2.000000E+02 8240 1 244 329 2333 5334

#Simulation ended (eff.: 0.955808, detail below)
	#Events: 255929
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
