# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 9 15797 8 1 0 0
 8.000000E+00 10 15797 9 0 0 1
 1.200000E+01 6 15797 4 1 0 1
 1.600000E+01 9 15795 4 3 0 2
 2.000000E+01 17 15784 11 2 0 4
 2.400000E+01 34 15772 22 7 1 4
 2.800000E+01 36 15763 23 4 2 7
 3.200000E+01 38 15754 19 4 4 11
 3.600000E+01 43 15740 21 3 8 11
 4.000000E+01 54 15733 28 4 9 13
 4.400000E+01 74 15718 44 5 11 14
 4.800000E+01 80 15706 45 7 12 16
 5.200000E+01 116 15693 75 11 13 17
 5.600000E+01 142 15668 82 17 17 26
 6.000000E+01 182 15625 113 18 19 32
 6.400000E+01 248 15558 154 30 24 40
 6.800000E+01 299 15493 186 32 29 52
 7.200000E+01 368 15405 224 37 40 67
 7.600000E+01 477 15287 298 41 50 88
 8.000000E+01 628 15174 396 62 64 106
 8.400000E+01 827 14973 520 87 79 141
 8.800000E+01 1001 14778 609 122 96 174
 9.200000E+01 1335 14483 849 128 124 234
 9.600000E+01 1650 14135 1041 160 152 297
 1.000000E+02 2085 13747 1332 188 191 374
 1.040000E+02 2589 13272 1628 254 234 473
 1.080000E+02 3161 12648 1939 339 279 604
 1.120000E+02 4054 11855 2492 425 349 788
 1.160000E+02 5100 10885 3075 561 437 1027
 1.200000E+02 6184 9780 3644 701 556 1283
 1.240000E+02 7767 8531 4539 885 707 1636
 1.280000E+02 9487 7117 5474 1060 894 2059
 1.320000E+02 11360 5737 6349 1281 1127 2603
 1.360000E+02 13526 4315 7300 1553 1424 3249
 1.400000E+02 15899 3010 8166 1938 1766 4029
 1.440000E+02 18244 1884 8831 2243 2187 4983
 1.480000E+02 20353 1155 9077 2504 2636 6136
 1.520000E+02 22471 668 9178 2821 3149 7323
 1.560000E+02 24361 364 8902 3035 3765 8659
 1.600000E+02 25799 212 8257 3136 4417 9989
 1.640000E+02 26876 116 7207 3232 4990 11447
 1.680000E+02 27655 60 5986 3106 5606 12957
 1.720000E+02 28024 23 4598 2897 6192 14337
 1.760000E+02 28383 16 3445 2630 6747 15561
 1.800000E+02 28565 10 2401 2239 7211 16714
 1.840000E+02 28621 8 1583 1771 7626 17641
 1.880000E+02 28697 7 1009 1363 7945 18380
 1.920000E+02 28748 7 642 1063 8152 18891
 1.960000E+02 28723 6 373 732 8336 19282
 2.000000E+02 28757 6 224 513 8454 19566

#Simulation ended (eff.: 0.951009, detail below)
	#Events: 611742
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
