"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 33 127477 23 3 2 5
"3" 8 37 127472 27 2 2 6
"4" 12 36 127472 24 2 3 7
"5" 16 52 127457 32 9 3 8
"6" 20 72 127436 46 10 3 13
"7" 24 104 127404 69 11 5 19
"8" 28 127 127381 86 10 7 24
"9" 32 144 127362 89 13 12 30
"10" 36 179 127324 102 24 19 34
"11" 40 239 127262 145 26 24 44
"12" 44 295 127204 181 29 32 53
"13" 48 370 127131 224 42 39 65
"14" 52 461 127035 280 52 48 81
"15" 56 601 126889 358 69 62 112
"16" 60 773 126715 464 89 73 147
"17" 64 1018 126462 623 123 88 184
"18" 68 1309 126171 803 150 113 243
"19" 72 1684 125782 1035 180 147 322
"20" 76 2162 125292 1325 213 198 426
"21" 80 2754 124693 1703 272 245 534
"22" 84 3463 123956 2115 363 311 674
"23" 88 4422 122981 2688 500 388 846
"24" 92 5676 121696 3475 593 508 1100
"25" 96 7178 120136 4405 732 635 1406
"26" 100 9066 118229 5498 964 822 1782
"27" 104 11365 115862 6853 1225 1027 2260
"28" 108 14323 112835 8620 1539 1288 2876
"29" 112 18024 109017 10774 1934 1610 3706
"30" 116 22478 104470 13372 2349 2010 4747
"31" 120 27837 98967 16267 3104 2508 5958
"32" 124 34388 92223 19830 3831 3197 7530
"33" 128 42175 84304 23998 4705 4019 9453
"34" 132 50718 75643 27964 5839 5053 11862
"35" 136 60160 65938 32101 7002 6295 14762
"36" 140 70234 55789 35764 8323 7815 18332
"37" 144 80367 45515 38548 9707 9601 22511
"38" 148 90330 35523 40254 11181 11597 27298
"39" 152 99769 26094 40738 12439 13893 32699
"40" 156 107705 18220 39364 13294 16467 38580
"41" 160 114167 11866 36116 14205 19150 44696
"42" 164 119030 7232 31422 14443 21874 51291
"43" 168 122196 4159 25724 13940 24656 57876
"44" 172 124330 2338 20067 12890 27284 64089
"45" 176 125515 1346 14662 11620 29640 69593
"46" 180 126270 773 10248 9784 31722 74516
"47" 184 126704 490 6817 7802 33480 78605
"48" 188 126929 343 4294 6013 34865 81757
"49" 192 127111 249 2663 4497 35863 84088
"50" 196 127210 196 1614 3144 36655 85797
"51" 200 127288 161 960 2167 37178 86983
