"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 24 127486 14 6 1 3
"3" 32 30 127478 20 3 3 4
"4" 48 44 127466 32 3 5 4
"5" 64 52 127458 35 7 5 5
"6" 80 64 127445 44 7 6 7
"7" 96 88 127422 55 8 10 15
"8" 112 114 127392 70 13 12 19
"9" 128 140 127365 89 7 15 29
"10" 144 171 127336 106 12 16 37
"11" 160 221 127283 133 16 24 48
"12" 176 269 127229 162 21 30 56
"13" 192 342 127157 198 38 38 68
"14" 208 422 127072 245 40 47 90
"15" 224 558 126931 337 47 55 119
"16" 240 692 126799 417 73 67 135
"17" 256 845 126638 492 91 85 177
"18" 272 1099 126386 653 118 104 224
"19" 288 1364 126116 816 129 132 287
"20" 304 1731 125741 1042 169 170 350
"21" 320 2185 125271 1302 234 214 435
"22" 336 2839 124589 1728 289 272 550
"23" 352 3560 123853 2141 376 342 701
"24" 368 4507 122882 2724 469 435 879
"25" 384 5734 121640 3463 618 553 1100
"26" 400 7298 120052 4424 767 686 1421
"27" 416 9201 118114 5593 954 876 1778
"28" 432 11569 115625 6962 1256 1090 2261
"29" 448 14523 112615 8696 1615 1347 2865
"30" 464 18254 108798 10888 1993 1698 3675
"31" 480 22884 104073 13524 2521 2117 4722
"32" 496 28564 98285 16731 3147 2677 6009
"33" 512 35270 91392 20377 3904 3380 7609
"34" 528 42950 83527 24325 4786 4164 9675
"35" 544 51555 74713 28351 6029 5198 11977
"36" 560 61171 64958 32562 7146 6476 14987
"37" 576 71262 54746 36291 8413 8014 18544
"38" 592 81708 44242 39242 9869 9786 22811
"39" 608 91516 34308 40705 11326 11910 27575
"40" 624 100527 25268 40670 12551 14235 33071
"41" 640 108407 17452 39019 13593 16808 38987
"42" 656 114806 11184 35613 14251 19586 45356
"43" 672 119477 6732 31012 14154 22416 51895
"44" 688 122536 3863 25267 13851 25139 58279
"45" 704 124469 2176 19459 12849 27779 64382
"46" 720 125684 1227 14274 11307 30113 69990
"47" 736 126340 720 9784 9595 32140 74821
"48" 752 126712 465 6474 7516 33821 78901
"49" 768 126995 315 4099 5784 35102 82010
"50" 784 127120 233 2481 4255 36112 84272
"51" 800 127241 189 1498 3058 36828 85857
