# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 20 99981 13 6 0 1
 8.000000E+00 30 99968 22 6 0 2
 1.200000E+01 41 99952 29 6 2 4
 1.600000E+01 40 99945 26 4 3 7
 2.000000E+01 56 99930 37 7 3 9
 2.400000E+01 74 99906 43 12 6 13
 2.800000E+01 93 99884 54 11 9 19
 3.200000E+01 125 99855 77 11 14 23
 3.600000E+01 143 99831 85 15 16 27
 4.000000E+01 201 99791 124 26 18 33
 4.400000E+01 242 99736 137 32 25 48
 4.800000E+01 334 99644 202 36 29 67
 5.200000E+01 405 99525 243 41 37 84
 5.600000E+01 543 99396 328 61 55 99
 6.000000E+01 688 99219 412 83 64 129
 6.400000E+01 883 98963 522 108 81 172
 6.800000E+01 1165 98638 687 151 104 223
 7.200000E+01 1467 98247 850 186 131 300
 7.600000E+01 1888 97751 1109 206 170 403
 8.000000E+01 2420 97162 1421 273 218 508
 8.400000E+01 3025 96405 1748 341 286 650
 8.800000E+01 3916 95496 2284 441 362 829
 9.200000E+01 4972 94276 2874 571 468 1059
 9.600000E+01 6292 92761 3605 735 588 1364
 1.000000E+02 7942 90804 4537 904 737 1764
 1.040000E+02 9963 88514 5634 1152 940 2237
 1.080000E+02 12620 85600 7061 1483 1197 2879
 1.120000E+02 15638 81956 8686 1791 1518 3643
 1.160000E+02 19322 77665 10501 2310 1904 4607
 1.200000E+02 23498 72399 12427 2853 2434 5784
 1.240000E+02 28477 66186 14729 3404 3050 7294
 1.280000E+02 34184 58929 17094 4263 3802 9025
 1.320000E+02 39907 50865 18968 5025 4712 11202
 1.360000E+02 45829 42229 20503 5845 5804 13677
 1.400000E+02 51714 33592 21383 6668 7057 16606
 1.440000E+02 57298 25089 21539 7523 8405 19831
 1.480000E+02 62355 17407 20752 8226 9935 23442
 1.520000E+02 66736 11261 19222 8532 11596 27386
 1.560000E+02 69688 6904 16497 8471 13294 31426
 1.600000E+02 71848 4066 13400 8270 14926 35252
 1.640000E+02 73698 2236 10364 7889 16487 38958
 1.680000E+02 74877 1216 7633 6827 17966 42451
 1.720000E+02 75520 707 5186 5622 19238 45474
 1.760000E+02 76220 461 3452 4639 20322 47807
 1.800000E+02 76644 296 2187 3668 21121 49668
 1.840000E+02 76901 213 1377 2711 21737 51076
 1.880000E+02 76998 175 778 1945 22167 52108
 1.920000E+02 77114 145 473 1293 22476 52872
 1.960000E+02 77167 131 278 818 22678 53393
 2.000000E+02 77183 119 142 548 22803 53690

#Simulation ended (eff.: 0.948011, detail below)
	#Events: 1422666
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
