"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 23 127486 13 3 2 5
"3" 8 26 127483 16 1 3 6
"4" 12 30 127480 16 3 3 8
"5" 16 39 127471 24 2 3 10
"6" 20 50 127459 29 5 5 11
"7" 24 64 127442 42 4 5 13
"8" 28 81 127429 50 7 7 17
"9" 32 91 127417 53 8 9 21
"10" 36 129 127378 77 10 11 31
"11" 40 168 127339 108 13 13 34
"12" 44 216 127288 143 15 14 44
"13" 48 261 127246 167 23 17 54
"14" 52 345 127155 215 42 19 69
"15" 56 455 127047 286 49 26 94
"16" 60 571 126920 352 64 34 121
"17" 64 756 126738 481 82 50 143
"18" 68 980 126508 622 102 75 181
"19" 72 1237 126240 772 140 94 231
"20" 76 1584 125877 991 178 120 295
"21" 80 2047 125406 1268 233 162 384
"22" 84 2651 124790 1652 291 205 503
"23" 88 3396 124026 2124 373 263 636
"24" 92 4332 123060 2665 518 343 806
"25" 96 5657 121712 3523 616 460 1058
"26" 100 7141 120180 4422 747 597 1375
"27" 104 9125 118167 5680 934 776 1735
"28" 108 11501 115719 7025 1276 1000 2200
"29" 112 14510 112608 8812 1520 1291 2887
"30" 116 18159 108878 10930 1898 1597 3734
"31" 120 22629 104262 13390 2455 2034 4750
"32" 124 28282 98502 16553 3109 2609 6011
"33" 128 34853 91734 20160 3816 3282 7595
"34" 132 42550 84045 24114 4791 4121 9524
"35" 136 51110 75185 28136 5873 5176 11925
"36" 140 60857 65342 32456 7048 6486 14867
"37" 144 70773 55284 36045 8295 7979 18454
"38" 148 80976 44900 38712 9915 9792 22557
"39" 152 91025 34827 40497 11260 11806 27462
"40" 156 100447 25429 40832 12583 14110 32922
"41" 160 108325 17569 39181 13503 16700 38941
"42" 164 114689 11311 35824 14136 19485 45244
"43" 168 119319 6905 30908 14370 22314 51727
"44" 172 122395 4035 25271 13877 25041 58206
"45" 176 124387 2234 19692 12644 27661 64390
"46" 180 125595 1257 14411 11299 29979 69906
"47" 184 126321 742 10020 9565 32025 74711
"48" 188 126720 442 6699 7647 33741 78633
"49" 192 126988 303 4300 5946 35056 81686
"50" 196 127164 227 2627 4509 36047 83981
"51" 200 127244 175 1511 3231 36801 85701
