"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 12 12748 2 4 3 3
"3" 8 15 12745 5 3 4 3
"4" 12 20 12739 9 3 5 3
"5" 16 23 12737 11 3 5 4
"6" 20 26 12734 13 1 7 5
"7" 24 32 12728 15 4 7 6
"8" 28 33 12727 12 6 8 7
"9" 32 36 12723 15 4 9 8
"10" 36 45 12714 19 3 13 10
"11" 40 50 12710 20 4 14 12
"12" 44 52 12708 19 4 15 14
"13" 48 53 12707 13 7 16 17
"14" 52 60 12700 16 8 17 19
"15" 56 65 12695 18 8 20 19
"16" 60 75 12685 24 6 22 23
"17" 64 82 12678 24 12 22 24
"18" 68 86 12673 25 10 24 27
"19" 72 89 12668 23 9 25 32
"20" 76 101 12659 27 10 27 37
"21" 80 110 12650 29 8 30 43
"22" 84 117 12641 28 10 32 47
"23" 88 128 12632 35 2 37 54
"24" 92 130 12629 23 11 39 57
"25" 96 135 12623 23 8 43 61
"26" 100 143 12615 20 14 43 66
"27" 104 156 12604 28 10 44 74
"28" 108 165 12590 29 14 45 77
"29" 112 173 12584 35 12 46 80
"30" 116 186 12573 36 17 46 87
"31" 120 197 12561 35 18 49 95
"32" 124 209 12551 41 12 51 105
"33" 128 212 12546 39 9 56 108
"34" 132 217 12542 28 14 59 116
"35" 136 227 12530 28 13 61 125
"36" 140 234 12524 29 10 63 132
"37" 144 240 12519 29 8 64 139
"38" 148 244 12512 26 9 64 145
"39" 152 254 12505 24 16 65 149
"40" 156 262 12495 25 13 68 156
"41" 160 270 12488 31 8 70 161
"42" 164 279 12480 33 11 70 165
"43" 168 285 12475 28 19 71 167
"44" 172 291 12468 26 16 73 176
"45" 176 300 12460 26 16 74 184
"46" 180 305 12454 24 16 76 189
"47" 184 309 12449 24 13 78 194
"48" 188 315 12442 18 17 82 198
"49" 192 321 12438 16 18 85 202
"50" 196 332 12428 20 14 91 207
"51" 200 338 12422 20 11 97 210
