# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 12 99995 2 3 1 6
 8.000000E+00 17 99991 7 0 2 8
 1.200000E+01 16 99989 6 0 2 8
 1.600000E+01 17 99989 3 4 2 8
 2.000000E+01 21 99987 6 5 2 8
 2.400000E+01 23 99982 7 4 2 10
 2.800000E+01 27 99978 10 4 3 10
 3.200000E+01 25 99970 7 1 3 14
 3.600000E+01 30 99966 7 2 4 17
 4.000000E+01 36 99964 9 4 4 19
 4.400000E+01 41 99962 10 6 4 21
 4.800000E+01 44 99959 11 3 5 25
 5.200000E+01 48 99951 13 3 6 26
 5.600000E+01 47 99947 9 5 7 26
 6.000000E+01 57 99939 14 7 7 29
 6.400000E+01 62 99935 11 8 9 34
 6.800000E+01 68 99928 8 12 10 38
 7.200000E+01 83 99917 21 7 13 42
 7.600000E+01 82 99910 15 7 14 46
 8.000000E+01 89 99905 14 9 16 50
 8.400000E+01 91 99897 13 6 17 55
 8.800000E+01 99 99894 15 8 17 59
 9.200000E+01 106 99884 18 6 18 64
 9.600000E+01 109 99877 17 6 18 68
 1.000000E+02 115 99874 20 6 19 70
 1.040000E+02 119 99867 16 9 19 75
 1.080000E+02 127 99859 20 7 19 81
 1.120000E+02 121 99858 9 7 23 82
 1.160000E+02 128 99854 14 6 23 85
 1.200000E+02 134 99849 13 10 24 87
 1.240000E+02 151 99839 21 13 28 89
 1.280000E+02 158 99828 22 9 31 96
 1.320000E+02 172 99819 30 9 33 100
 1.360000E+02 172 99807 27 7 34 104
 1.400000E+02 174 99802 20 12 36 106
 1.440000E+02 191 99791 27 13 36 115
 1.480000E+02 194 99786 21 16 38 119
 1.520000E+02 204 99774 21 16 40 127
 1.560000E+02 210 99763 23 12 43 132
 1.600000E+02 217 99754 26 8 43 140
 1.640000E+02 218 99750 19 11 45 143
 1.680000E+02 228 99745 17 16 47 148
 1.720000E+02 231 99737 16 9 51 155
 1.760000E+02 235 99734 18 5 53 159
 1.800000E+02 240 99729 14 8 55 163
 1.840000E+02 244 99728 15 9 55 165
 1.880000E+02 242 99724 4 12 56 170
 1.920000E+02 251 99719 9 9 61 172
 1.960000E+02 256 99717 12 11 61 172
 2.000000E+02 254 99715 9 6 61 178

#Simulation ended (eff.: 0.990087, detail below)
	#Events: 89788
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
