"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 16 12744 6 4 2 4
"3" 8 21 12739 11 2 2 6
"4" 12 23 12737 12 1 2 8
"5" 16 25 12734 13 1 2 9
"6" 20 30 12729 11 4 4 11
"7" 24 35 12724 16 3 4 12
"8" 28 40 12718 17 5 4 14
"9" 32 53 12705 26 7 4 16
"10" 36 58 12701 28 4 7 19
"11" 40 62 12697 26 9 7 20
"12" 44 70 12689 27 10 9 24
"13" 48 84 12673 36 7 10 31
"14" 52 96 12663 39 13 12 32
"15" 56 107 12653 43 15 15 34
"16" 60 124 12635 50 14 17 43
"17" 64 139 12617 52 16 20 51
"18" 68 158 12601 54 27 22 55
"19" 72 172 12583 60 22 27 63
"20" 76 187 12570 61 22 31 73
"21" 80 205 12550 58 30 34 83
"22" 84 240 12516 75 28 41 96
"23" 88 265 12494 85 35 42 103
"24" 92 285 12472 88 24 47 126
"25" 96 316 12442 93 30 51 142
"26" 100 340 12415 97 33 55 155
"27" 104 371 12388 108 29 61 173
"28" 108 403 12356 110 41 68 184
"29" 112 434 12321 114 48 72 200
"30" 116 467 12288 119 41 84 223
"31" 120 493 12263 110 48 96 239
"32" 124 535 12223 118 59 103 255
"33" 128 570 12183 124 49 114 283
"34" 132 609 12148 119 52 120 318
"35" 136 634 12124 114 44 133 343
"36" 140 656 12102 104 47 141 364
"37" 144 683 12074 97 41 156 389
"38" 148 707 12050 101 35 159 412
"39" 152 726 12031 92 37 167 430
"40" 156 753 12005 87 44 173 449
"41" 160 769 11990 82 35 179 473
"42" 164 794 11965 82 39 185 488
"43" 168 812 11944 83 31 191 507
"44" 172 836 11921 80 32 196 528
"45" 176 856 11899 81 29 202 544
"46" 180 871 11888 76 28 207 560
"47" 184 888 11871 69 31 213 575
"48" 188 905 11855 63 33 220 589
"49" 192 925 11835 68 30 224 603
"50" 196 935 11821 61 32 226 616
"51" 200 958 11801 65 32 231 630
