# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 0 7000 0 0 0 0
 8.000000E+00 4 7000 4 0 0 0
 1.200000E+01 13 7000 13 0 0 0
 1.600000E+01 4 7000 3 1 0 0
 2.000000E+01 12 6998 11 0 1 0
 2.400000E+01 17 6998 14 2 1 0
 2.800000E+01 17 6993 10 4 1 2
 3.200000E+01 30 6980 20 4 2 4
 3.600000E+01 32 6979 25 1 2 4
 4.000000E+01 36 6975 27 3 2 4
 4.400000E+01 51 6971 41 1 2 7
 4.800000E+01 61 6964 46 4 3 8
 5.200000E+01 88 6950 65 9 4 10
 5.600000E+01 114 6933 91 7 5 11
 6.000000E+01 143 6908 114 8 7 14
 6.400000E+01 166 6884 122 14 10 20
 6.800000E+01 216 6835 157 18 13 28
 7.200000E+01 308 6781 230 28 15 35
 7.600000E+01 384 6711 278 30 25 51
 8.000000E+01 442 6647 309 33 30 70
 8.400000E+01 664 6533 471 60 40 93
 8.800000E+01 839 6359 591 71 50 127
 9.200000E+01 1014 6201 708 85 62 159
 9.600000E+01 1283 6005 908 87 81 207
 1.000000E+02 1711 5765 1216 133 96 266
 1.040000E+02 2099 5422 1474 177 122 326
 1.080000E+02 2532 5050 1770 194 159 409
 1.120000E+02 3283 4631 2282 285 206 510
 1.160000E+02 4097 4074 2810 365 276 646
 1.200000E+02 4993 3512 3374 442 364 813
 1.240000E+02 5986 2845 3974 545 453 1014
 1.280000E+02 7056 2217 4592 621 571 1272
 1.320000E+02 8228 1573 5130 816 696 1586
 1.360000E+02 9578 1016 5730 986 880 1982
 1.400000E+02 10703 624 6078 1071 1075 2479
 1.440000E+02 11642 369 6165 1225 1280 2972
 1.480000E+02 12412 214 6054 1281 1516 3561
 1.520000E+02 13113 115 5739 1450 1766 4158
 1.560000E+02 13429 55 5083 1483 2066 4797
 1.600000E+02 13685 25 4358 1537 2357 5433
 1.640000E+02 13683 9 3505 1410 2650 6118
 1.680000E+02 13543 3 2680 1280 2908 6675
 1.720000E+02 13354 1 1869 1117 3141 7227
 1.760000E+02 13254 0 1316 928 3361 7649
 1.800000E+02 13151 0 843 788 3505 8015
 1.840000E+02 13075 0 539 579 3643 8314
 1.880000E+02 12976 0 302 412 3723 8539
 1.920000E+02 12945 0 179 292 3788 8686
 1.960000E+02 12935 0 114 199 3835 8787
 2.000000E+02 12875 0 46 115 3858 8856

#Simulation ended (eff.: 0.961932, detail below)
	#Events: 468281
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
