"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 24 127486 14 6 0 4
"3" 32 30 127480 20 2 1 7
"4" 48 35 127475 23 3 1 8
"5" 64 49 127459 30 8 1 10
"6" 80 59 127446 38 5 3 13
"7" 96 74 127433 44 11 4 15
"8" 112 108 127399 68 15 5 20
"9" 128 142 127367 92 19 7 24
"10" 144 185 127321 123 17 12 33
"11" 160 221 127285 138 21 17 45
"12" 176 276 127227 167 31 25 53
"13" 192 363 127137 220 38 37 68
"14" 208 450 127040 268 47 46 89
"15" 224 601 126903 369 64 52 116
"16" 240 740 126754 448 73 67 152
"17" 256 937 126547 559 105 75 198
"18" 272 1207 126272 734 127 99 247
"19" 288 1518 125952 939 158 119 302
"20" 304 1911 125555 1179 194 149 389
"21" 320 2465 124991 1522 260 188 495
"22" 336 3197 124238 1970 363 243 621
"23" 352 4095 123329 2537 441 319 798
"24" 368 5227 122150 3248 541 427 1011
"25" 384 6703 120648 4120 744 552 1287
"26" 400 8491 118826 5216 925 697 1653
"27" 416 10810 116386 6585 1202 906 2117
"28" 432 13732 113478 8373 1494 1164 2701
"29" 448 17199 109876 10455 1828 1486 3430
"30" 464 21552 105422 12878 2360 1918 4396
"31" 480 26918 99923 15919 2976 2421 5602
"32" 496 33174 93476 19324 3621 3096 7133
"33" 512 40363 86182 23011 4480 3886 8986
"34" 528 48866 77569 27158 5515 4895 11298
"35" 544 58215 67951 31246 6650 6089 14230
"36" 560 68220 57916 35016 8006 7600 17598
"37" 576 78375 47589 38023 9310 9346 21696
"38" 592 88437 37457 39907 10835 11334 26361
"39" 608 97680 28097 40452 12012 13567 31649
"40" 624 106144 19689 39504 13173 16014 37453
"41" 640 112998 12976 36695 14083 18692 43528
"42" 656 118180 7960 32374 14314 21458 50034
"43" 672 121675 4657 26995 13690 24416 56574
"44" 688 123964 2599 21248 13020 26951 62745
"45" 704 125339 1464 15742 11785 29351 68461
"46" 720 126142 856 11064 10082 31526 73470
"47" 736 126601 535 7392 8384 33268 77557
"48" 752 126904 357 4752 6481 34750 80921
"49" 768 127091 265 2927 4945 35840 83379
"50" 784 127167 219 1678 3532 36648 85309
"51" 800 127267 184 998 2427 37207 86635
