"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 20 12739 10 8 0 2
"3" 8 28 12732 17 3 3 5
"4" 12 40 12720 28 3 3 6
"5" 16 42 12717 27 3 5 7
"6" 20 47 12712 28 5 6 8
"7" 24 49 12710 25 4 7 13
"8" 28 56 12703 23 9 10 14
"9" 32 64 12693 25 9 13 17
"10" 36 73 12687 25 12 16 20
"11" 40 83 12674 33 8 20 22
"12" 44 89 12669 34 6 20 29
"13" 48 98 12661 36 8 22 32
"14" 52 110 12649 39 9 23 39
"15" 56 122 12634 40 10 26 46
"16" 60 137 12621 45 13 28 51
"17" 64 152 12606 51 14 30 57
"18" 68 172 12586 63 13 33 63
"19" 72 180 12578 59 18 36 67
"20" 76 199 12559 60 22 41 76
"21" 80 214 12542 58 23 48 85
"22" 84 232 12525 64 18 55 95
"23" 88 253 12505 70 18 60 105
"24" 92 264 12490 59 28 63 114
"25" 96 289 12466 67 21 69 132
"26" 100 320 12435 82 26 71 141
"27" 104 339 12416 83 27 74 155
"28" 108 361 12397 88 36 74 163
"29" 112 386 12371 89 38 81 178
"30" 116 403 12352 79 45 89 190
"31" 120 426 12329 85 44 92 205
"32" 124 447 12309 80 42 100 225
"33" 128 470 12286 82 32 107 249
"34" 132 486 12271 76 37 110 263
"35" 136 508 12249 77 38 114 279
"36" 140 532 12227 77 36 123 296
"37" 144 544 12214 74 27 129 314
"38" 148 564 12193 64 32 142 326
"39" 152 584 12174 63 23 154 344
"40" 156 610 12148 72 31 158 349
"41" 160 624 12134 68 31 162 363
"42" 164 633 12125 62 23 171 377
"43" 168 647 12110 48 41 173 385
"44" 172 672 12088 54 33 180 405
"45" 176 681 12079 47 28 187 419
"46" 180 693 12065 53 17 192 431
"47" 184 709 12050 53 24 195 437
"48" 188 718 12040 54 16 197 451
"49" 192 727 12032 45 22 202 458
"50" 196 734 12026 32 26 209 467
"51" 200 742 12017 30 24 214 474
