# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 1 4700 1 0 0 0
 8.000000E+00 3 4700 3 0 0 0
 1.200000E+01 4 4700 4 0 0 0
 1.600000E+01 4 4700 4 0 0 0
 2.000000E+01 7 4700 7 0 0 0
 2.400000E+01 7 4698 5 1 1 0
 2.800000E+01 9 4693 6 2 1 0
 3.200000E+01 16 4689 9 4 1 2
 3.600000E+01 25 4679 17 3 2 3
 4.000000E+01 29 4671 18 4 2 5
 4.400000E+01 35 4666 20 2 2 11
 4.800000E+01 43 4647 23 6 2 12
 5.200000E+01 43 4641 25 2 3 13
 5.600000E+01 73 4627 50 5 4 14
 6.000000E+01 99 4615 68 7 6 18
 6.400000E+01 95 4594 60 9 7 19
 6.800000E+01 133 4571 97 7 7 22
 7.200000E+01 151 4552 105 11 10 25
 7.600000E+01 218 4532 159 15 14 30
 8.000000E+01 263 4491 186 28 15 34
 8.400000E+01 348 4421 244 38 20 46
 8.800000E+01 428 4336 293 39 32 64
 9.200000E+01 532 4227 366 48 37 81
 9.600000E+01 690 4115 481 56 46 107
 1.000000E+02 855 3976 576 86 57 136
 1.040000E+02 1147 3733 785 105 83 174
 1.080000E+02 1389 3517 944 113 100 232
 1.120000E+02 1676 3286 1115 142 127 292
 1.160000E+02 2154 2988 1463 196 149 346
 1.200000E+02 2626 2630 1756 216 198 456
 1.240000E+02 3209 2226 2103 287 242 577
 1.280000E+02 3865 1783 2495 342 317 711
 1.320000E+02 4652 1355 2955 441 380 876
 1.360000E+02 5570 921 3429 564 475 1102
 1.400000E+02 6307 586 3741 623 589 1354
 1.440000E+02 6953 348 3809 754 718 1672
 1.480000E+02 7553 208 3869 827 859 1998
 1.520000E+02 8207 106 3853 929 1037 2388
 1.560000E+02 8620 61 3555 1028 1224 2813
 1.600000E+02 8703 28 3007 1017 1406 3273
 1.640000E+02 8840 11 2528 1008 1600 3704
 1.680000E+02 8842 6 1975 947 1785 4135
 1.720000E+02 8716 4 1446 806 1948 4516
 1.760000E+02 8650 3 1032 657 2087 4874
 1.800000E+02 8576 1 667 554 2198 5157
 1.840000E+02 8519 1 441 428 2276 5374
 1.880000E+02 8491 1 274 316 2345 5556
 1.920000E+02 8460 0 169 240 2388 5663
 1.960000E+02 8442 0 109 159 2430 5744
 2.000000E+02 8390 0 43 95 2443 5809

#Simulation ended (eff.: 0.955762, detail below)
	#Events: 260208
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
