# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 6 15799 5 1 0 0
 8.000000E+00 3 15798 2 1 0 0
 1.200000E+01 8 15792 5 3 0 0
 1.600000E+01 9 15789 6 0 0 3
 2.000000E+01 12 15789 8 0 1 3
 2.400000E+01 11 15788 6 1 1 3
 2.800000E+01 16 15787 12 0 1 3
 3.200000E+01 25 15782 17 2 2 4
 3.600000E+01 35 15780 24 3 2 6
 4.000000E+01 37 15774 24 3 2 8
 4.400000E+01 72 15759 51 10 2 9
 4.800000E+01 68 15740 43 7 5 13
 5.200000E+01 114 15711 75 15 9 15
 5.600000E+01 118 15685 72 13 14 19
 6.000000E+01 152 15646 98 12 17 25
 6.400000E+01 216 15600 141 23 19 33
 6.800000E+01 283 15540 181 28 26 48
 7.200000E+01 358 15470 231 34 31 62
 7.600000E+01 478 15370 308 51 42 77
 8.000000E+01 555 15244 351 51 51 102
 8.400000E+01 723 15104 458 77 59 129
 8.800000E+01 888 14920 544 95 78 171
 9.200000E+01 1114 14650 679 123 98 214
 9.600000E+01 1453 14329 879 172 134 268
 1.000000E+02 1895 13892 1176 201 175 343
 1.040000E+02 2373 13401 1446 251 224 452
 1.080000E+02 3003 12805 1844 319 270 570
 1.120000E+02 3658 12109 2215 381 336 726
 1.160000E+02 4457 11267 2634 489 418 916
 1.200000E+02 5750 10209 3472 604 520 1154
 1.240000E+02 6994 9089 4164 740 639 1451
 1.280000E+02 8675 7748 5064 966 813 1832
 1.320000E+02 10397 6345 5872 1171 1034 2320
 1.360000E+02 12251 4875 6596 1447 1293 2915
 1.400000E+02 14604 3510 7617 1718 1610 3659
 1.440000E+02 17073 2336 8496 2092 1981 4504
 1.480000E+02 19248 1445 8950 2413 2423 5462
 1.520000E+02 21408 827 9216 2662 2938 6592
 1.560000E+02 23260 460 8974 2946 3498 7842
 1.600000E+02 25037 268 8581 3138 4086 9232
 1.640000E+02 26316 144 7765 3170 4674 10707
 1.680000E+02 27228 74 6564 3178 5314 12172
 1.720000E+02 27967 35 5285 3112 5926 13644
 1.760000E+02 28391 19 4049 2799 6524 15019
 1.800000E+02 28511 9 2866 2394 7020 16231
 1.840000E+02 28750 3 2070 1983 7455 17242
 1.880000E+02 28704 3 1278 1578 7820 18028
 1.920000E+02 28722 2 812 1159 8068 18683
 1.960000E+02 28765 1 465 898 8271 19131
 2.000000E+02 28782 1 267 623 8418 19474

#Simulation ended (eff.: 0.950783, detail below)
	#Events: 610821
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
