# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 0 7000 0 0 0 0
 8.000000E+00 2 7000 1 1 0 0
 1.200000E+01 1 7000 0 1 0 0
 1.600000E+01 4 6999 3 1 0 0
 2.000000E+01 5 6999 4 1 0 0
 2.400000E+01 3 6999 1 0 1 1
 2.800000E+01 6 6998 4 0 1 1
 3.200000E+01 8 6998 5 1 1 1
 3.600000E+01 7 6998 5 0 1 1
 4.000000E+01 11 6997 8 1 1 1
 4.400000E+01 10 6996 6 1 2 1
 4.800000E+01 14 6996 9 2 2 1
 5.200000E+01 15 6995 10 0 2 3
 5.600000E+01 14 6993 9 0 2 3
 6.000000E+01 18 6992 11 1 2 4
 6.400000E+01 18 6991 10 2 2 4
 6.800000E+01 19 6991 9 1 4 5
 7.200000E+01 25 6988 11 5 4 5
 7.600000E+01 27 6984 13 3 5 6
 8.000000E+01 26 6981 12 3 5 6
 8.400000E+01 27 6977 10 3 7 7
 8.800000E+01 31 6975 13 2 7 9
 9.200000E+01 35 6973 12 3 8 12
 9.600000E+01 36 6971 9 6 8 13
 1.000000E+02 45 6966 18 3 8 16
 1.040000E+02 40 6961 13 3 8 16
 1.080000E+02 43 6958 13 2 8 20
 1.120000E+02 45 6955 12 2 9 22
 1.160000E+02 52 6951 15 4 9 24
 1.200000E+02 54 6950 15 4 9 26
 1.240000E+02 56 6948 16 5 9 26
 1.280000E+02 63 6944 19 7 10 27
 1.320000E+02 60 6939 14 4 11 31
 1.360000E+02 69 6938 21 5 12 31
 1.400000E+02 63 6938 11 4 13 35
 1.440000E+02 69 6936 14 7 13 35
 1.480000E+02 70 6934 12 6 15 37
 1.520000E+02 73 6933 14 4 16 39
 1.560000E+02 72 6931 11 4 16 41
 1.600000E+02 75 6928 10 6 16 43
 1.640000E+02 76 6925 13 2 17 44
 1.680000E+02 86 6923 15 5 17 49
 1.720000E+02 93 6917 18 5 20 50
 1.760000E+02 90 6915 11 7 20 52
 1.800000E+02 87 6913 10 4 21 52
 1.840000E+02 90 6913 9 6 22 53
 1.880000E+02 92 6912 7 6 23 56
 1.920000E+02 92 6911 2 7 25 58
 1.960000E+02 100 6910 11 1 25 63
 2.000000E+02 96 6909 8 0 25 63

#Simulation ended (eff.: 0.884987, detail below)
	#Events: 8895
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
