# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 16 99986 7 5 1 3
 8.000000E+00 23 99979 14 3 2 4
 1.200000E+01 24 99972 13 3 3 5
 1.600000E+01 33 99963 20 3 3 7
 2.000000E+01 39 99957 21 5 4 9
 2.400000E+01 43 99943 24 3 4 12
 2.800000E+01 60 99927 36 5 6 13
 3.200000E+01 65 99910 36 8 6 15
 3.600000E+01 95 99890 59 8 7 21
 4.000000E+01 119 99862 72 11 9 27
 4.400000E+01 147 99826 89 11 14 33
 4.800000E+01 164 99788 86 17 20 41
 5.200000E+01 218 99737 123 14 24 57
 5.600000E+01 285 99663 161 33 27 64
 6.000000E+01 380 99568 228 45 32 75
 6.400000E+01 477 99473 288 52 42 95
 6.800000E+01 591 99321 342 73 54 122
 7.200000E+01 786 99116 454 94 75 163
 7.600000E+01 980 98877 568 110 94 208
 8.000000E+01 1248 98561 705 153 112 278
 8.400000E+01 1574 98170 910 172 132 360
 8.800000E+01 2016 97657 1176 229 167 444
 9.200000E+01 2542 97031 1481 292 217 552
 9.600000E+01 3263 96294 1914 342 291 716
 1.000000E+02 4129 95311 2345 507 385 892
 1.040000E+02 5272 93943 2982 636 506 1148
 1.080000E+02 6719 92343 3879 722 652 1466
 1.120000E+02 8332 90507 4767 890 829 1846
 1.160000E+02 10436 88139 5885 1168 1042 2341
 1.200000E+02 13227 84978 7380 1571 1331 2945
 1.240000E+02 16358 81198 8938 1967 1682 3771
 1.280000E+02 20079 76616 10823 2358 2088 4810
 1.320000E+02 24643 71122 13066 2988 2600 5989
 1.360000E+02 29828 64576 15390 3656 3268 7514
 1.400000E+02 35272 57218 17378 4417 4072 9405
 1.440000E+02 41266 49065 19421 5198 4973 11674
 1.480000E+02 47347 40339 20994 6022 6075 14256
 1.520000E+02 53224 31611 21740 6945 7272 17267
 1.560000E+02 58527 23261 21477 7683 8657 20710
 1.600000E+02 63058 16078 20216 8283 10266 24293
 1.640000E+02 67127 10279 18374 8626 11946 28181
 1.680000E+02 70314 6207 15978 8507 13665 32164
 1.720000E+02 72487 3568 12889 8176 15289 36133
 1.760000E+02 74064 1971 9760 7554 16913 39837
 1.800000E+02 75020 1128 6902 6598 18326 43194
 1.840000E+02 75885 637 4843 5529 19476 46037
 1.880000E+02 76360 387 3165 4468 20453 48274
 1.920000E+02 76710 263 1974 3377 21247 50112
 1.960000E+02 76889 187 1196 2447 21785 51461
 2.000000E+02 77070 158 727 1683 22217 52443

#Simulation ended (eff.: 0.948066, detail below)
	#Events: 1413214
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
