"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 15 12745 5 5 3 2
"3" 8 19 12739 9 3 4 3
"4" 12 24 12735 13 2 4 5
"5" 16 31 12729 19 1 4 7
"6" 20 30 12728 17 0 4 9
"7" 24 32 12728 16 2 5 9
"8" 28 37 12722 16 6 5 10
"9" 32 45 12714 21 6 5 13
"10" 36 55 12703 27 5 7 16
"11" 40 62 12696 26 10 7 19
"12" 44 74 12684 31 9 9 25
"13" 48 87 12672 41 6 9 31
"14" 52 94 12666 34 14 10 36
"15" 56 101 12658 38 10 12 41
"16" 60 113 12645 35 16 16 46
"17" 64 123 12636 40 14 17 52
"18" 68 140 12618 49 12 18 61
"19" 72 155 12602 55 15 21 64
"20" 76 182 12576 66 20 24 72
"21" 80 205 12555 67 26 29 83
"22" 84 231 12526 76 29 33 93
"23" 88 249 12510 77 27 38 107
"24" 92 272 12483 80 33 43 116
"25" 96 306 12447 87 33 52 134
"26" 100 327 12430 93 31 55 148
"27" 104 352 12406 89 36 63 164
"28" 108 374 12385 87 34 69 184
"29" 112 402 12356 91 36 76 199
"30" 116 425 12330 91 34 86 214
"31" 120 437 12319 83 31 93 230
"32" 124 458 12299 80 29 98 251
"33" 128 490 12266 90 36 107 257
"34" 132 513 12241 94 31 116 272
"35" 136 542 12217 96 33 124 289
"36" 140 556 12199 92 25 129 310
"37" 144 588 12172 95 31 136 326
"38" 148 600 12158 89 32 145 334
"39" 152 623 12136 84 32 151 356
"40" 156 648 12110 83 42 157 366
"41" 160 671 12085 76 40 163 392
"42" 164 698 12060 78 33 172 415
"43" 168 719 12035 86 25 179 429
"44" 172 741 12018 83 31 182 445
"45" 176 754 12002 70 36 191 457
"46" 180 762 11996 63 30 197 472
"47" 184 770 11987 46 36 200 488
"48" 188 790 11970 53 29 205 503
"49" 192 803 11955 57 16 212 518
"50" 196 814 11943 49 22 215 528
"51" 200 828 11931 55 16 222 535
