# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 18 99983 10 3 1 4
 8.000000E+00 19 99978 11 2 1 5
 1.200000E+01 28 99970 17 5 1 5
 1.600000E+01 34 99956 22 2 1 9
 2.000000E+01 47 99948 31 5 2 9
 2.400000E+01 64 99935 42 8 3 11
 2.800000E+01 90 99912 62 5 7 16
 3.200000E+01 101 99891 63 10 7 21
 3.600000E+01 131 99861 72 18 10 31
 4.000000E+01 174 99824 103 18 12 41
 4.400000E+01 215 99772 121 22 14 58
 4.800000E+01 269 99730 152 27 19 71
 5.200000E+01 345 99647 185 45 24 91
 5.600000E+01 420 99548 208 62 36 114
 6.000000E+01 574 99429 326 60 49 139
 6.400000E+01 717 99266 400 86 61 170
 6.800000E+01 916 99009 526 100 77 213
 7.200000E+01 1117 98761 638 119 97 263
 7.600000E+01 1470 98408 851 160 122 337
 8.000000E+01 1831 98005 1049 210 144 428
 8.400000E+01 2355 97418 1361 271 180 543
 8.800000E+01 2963 96744 1680 333 236 714
 9.200000E+01 3825 95798 2185 405 324 911
 9.600000E+01 4874 94702 2787 554 426 1107
 1.000000E+02 6191 93248 3577 668 551 1395
 1.040000E+02 7689 91488 4327 888 704 1770
 1.080000E+02 9805 89180 5529 1140 920 2216
 1.120000E+02 12244 86287 6796 1462 1189 2797
 1.160000E+02 15279 82735 8484 1760 1511 3524
 1.200000E+02 18711 78632 10175 2218 1881 4437
 1.240000E+02 22717 73677 12076 2679 2374 5588
 1.280000E+02 27677 67640 14317 3377 2938 7045
 1.320000E+02 33115 60541 16636 4029 3687 8763
 1.360000E+02 38616 52702 18383 4894 4544 10795
 1.400000E+02 44892 44129 20300 5821 5555 13216
 1.440000E+02 50588 35360 21153 6550 6751 16134
 1.480000E+02 56264 26743 21463 7282 8150 19369
 1.520000E+02 61577 18899 20989 8055 9670 22863
 1.560000E+02 65756 12419 19251 8510 11316 26679
 1.600000E+02 69352 7549 16950 8710 13004 30688
 1.640000E+02 71699 4378 13950 8470 14645 34634
 1.680000E+02 73518 2445 11033 7909 16210 38366
 1.720000E+02 74581 1390 8062 7010 17656 41853
 1.760000E+02 75510 806 5682 6010 18935 44883
 1.800000E+02 76099 503 3778 4907 20000 47414
 1.840000E+02 76459 331 2407 3821 20837 49394
 1.880000E+02 76735 243 1513 2834 21462 50926
 1.920000E+02 76851 179 889 2024 21920 52018
 1.960000E+02 76944 157 477 1418 22230 52819
 2.000000E+02 77049 141 284 945 22463 53357

#Simulation ended (eff.: 0.948048, detail below)
	#Events: 1418515
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
