# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 3 15800 3 0 0 0
 8.000000E+00 3 15800 3 0 0 0
 1.200000E+01 4 15800 4 0 0 0
 1.600000E+01 2 15800 1 1 0 0
 2.000000E+01 6 15800 4 1 0 1
 2.400000E+01 11 15796 7 2 0 2
 2.800000E+01 16 15787 10 1 1 4
 3.200000E+01 25 15781 17 3 1 4
 3.600000E+01 24 15777 17 1 1 5
 4.000000E+01 23 15775 14 3 1 5
 4.400000E+01 42 15764 30 5 2 5
 4.800000E+01 52 15748 33 8 2 9
 5.200000E+01 60 15736 40 8 2 10
 5.600000E+01 83 15705 54 10 5 14
 6.000000E+01 107 15681 70 10 7 20
 6.400000E+01 123 15644 75 17 8 23
 6.800000E+01 154 15612 95 17 10 32
 7.200000E+01 204 15558 132 17 13 42
 7.600000E+01 279 15488 181 27 15 56
 8.000000E+01 361 15396 229 41 22 69
 8.400000E+01 475 15263 293 53 33 96
 8.800000E+01 598 15131 385 56 45 112
 9.200000E+01 740 14962 463 70 60 147
 9.600000E+01 926 14768 558 113 75 180
 1.000000E+02 1234 14522 765 121 106 242
 1.040000E+02 1506 14228 894 173 133 306
 1.080000E+02 1907 13817 1129 226 162 390
 1.120000E+02 2454 13274 1482 265 207 500
 1.160000E+02 3166 12609 1931 329 257 649
 1.200000E+02 3872 11898 2333 401 322 816
 1.240000E+02 4872 11020 2927 516 419 1010
 1.280000E+02 6034 9959 3554 664 534 1282
 1.320000E+02 7391 8714 4280 808 689 1614
 1.360000E+02 9126 7370 5262 969 887 2008
 1.400000E+02 10960 5957 6135 1203 1108 2514
 1.440000E+02 13317 4495 7261 1561 1345 3150
 1.480000E+02 15185 3172 7832 1815 1651 3887
 1.520000E+02 17400 2109 8490 2078 2039 4793
 1.560000E+02 19701 1301 8943 2431 2486 5841
 1.600000E+02 21876 747 9196 2676 2982 7022
 1.640000E+02 23765 416 8951 2971 3596 8247
 1.680000E+02 25471 229 8477 3170 4185 9639
 1.720000E+02 26723 119 7536 3189 4868 11130
 1.760000E+02 27558 61 6365 3051 5516 12626
 1.800000E+02 28184 32 5154 2967 6096 13967
 1.840000E+02 28511 16 3905 2732 6604 15270
 1.880000E+02 28707 7 2742 2420 7071 16474
 1.920000E+02 28786 3 1870 1980 7476 17460
 1.960000E+02 28901 2 1232 1565 7818 18286
 2.000000E+02 28997 2 818 1193 8082 18904

#Simulation ended (eff.: 0.951178, detail below)
	#Events: 604677
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
