# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 1 7000 1 0 0 0
 8.000000E+00 4 7000 4 0 0 0
 1.200000E+01 4 7000 3 1 0 0
 1.600000E+01 4 6997 4 0 0 0
 2.000000E+01 6 6997 6 0 0 0
 2.400000E+01 17 6995 15 2 0 0
 2.800000E+01 12 6993 9 1 0 2
 3.200000E+01 25 6992 22 1 0 2
 3.600000E+01 24 6986 17 3 1 3
 4.000000E+01 35 6983 28 2 2 3
 4.400000E+01 39 6982 30 2 2 5
 4.800000E+01 48 6964 33 6 2 7
 5.200000E+01 68 6950 49 8 3 8
 5.600000E+01 83 6932 58 8 3 14
 6.000000E+01 136 6900 95 17 5 19
 6.400000E+01 144 6864 98 14 8 24
 6.800000E+01 207 6829 149 16 13 29
 7.200000E+01 265 6784 190 20 14 41
 7.600000E+01 337 6727 235 32 21 49
 8.000000E+01 433 6639 298 45 27 63
 8.400000E+01 537 6538 374 44 37 82
 8.800000E+01 701 6409 497 52 49 103
 9.200000E+01 872 6284 619 68 63 122
 9.600000E+01 1141 6117 802 107 78 154
 1.000000E+02 1405 5881 988 115 100 202
 1.040000E+02 1736 5568 1195 155 118 268
 1.080000E+02 2371 5190 1680 207 146 338
 1.120000E+02 2869 4760 1994 249 196 430
 1.160000E+02 3557 4223 2422 308 251 576
 1.200000E+02 4244 3623 2824 373 317 730
 1.240000E+02 5303 2994 3529 465 404 905
 1.280000E+02 6306 2274 4060 601 497 1148
 1.320000E+02 7500 1664 4780 650 618 1452
 1.360000E+02 8679 1131 5311 815 761 1792
 1.400000E+02 9876 714 5762 971 939 2204
 1.440000E+02 11158 406 6271 1101 1136 2650
 1.480000E+02 11871 244 6110 1240 1344 3177
 1.520000E+02 12627 140 5874 1403 1601 3749
 1.560000E+02 13240 75 5530 1463 1849 4398
 1.600000E+02 13637 37 4985 1500 2114 5038
 1.640000E+02 13718 18 4173 1437 2394 5714
 1.680000E+02 13695 6 3342 1364 2667 6322
 1.720000E+02 13434 3 2463 1188 2902 6881
 1.760000E+02 13292 3 1740 1044 3128 7380
 1.800000E+02 13160 2 1196 830 3324 7810
 1.840000E+02 13052 2 760 673 3464 8155
 1.880000E+02 12988 1 497 495 3578 8418
 1.920000E+02 12904 1 288 357 3663 8596
 1.960000E+02 12910 1 176 272 3722 8740
 2.000000E+02 12895 1 97 182 3761 8855

#Simulation ended (eff.: 0.961752, detail below)
	#Events: 466649
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
