# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 3 4700 3 0 0 0
 8.000000E+00 3 4700 3 0 0 0
 1.200000E+01 4 4700 4 0 0 0
 1.600000E+01 4 4699 3 1 0 0
 2.000000E+01 10 4696 9 1 0 0
 2.400000E+01 8 4695 6 1 0 1
 2.800000E+01 11 4695 9 0 0 2
 3.200000E+01 7 4694 3 1 1 2
 3.600000E+01 13 4691 8 1 1 3
 4.000000E+01 14 4687 6 4 1 3
 4.400000E+01 16 4684 9 2 2 3
 4.800000E+01 20 4679 13 1 3 3
 5.200000E+01 36 4672 28 1 3 4
 5.600000E+01 45 4666 30 7 3 5
 6.000000E+01 56 4656 40 4 4 8
 6.400000E+01 48 4648 29 3 5 11
 6.800000E+01 73 4641 49 8 5 11
 7.200000E+01 104 4623 71 14 5 14
 7.600000E+01 131 4592 85 16 7 23
 8.000000E+01 183 4555 132 12 9 30
 8.400000E+01 194 4519 122 21 11 40
 8.800000E+01 279 4471 196 25 14 44
 9.200000E+01 317 4427 223 20 17 57
 9.600000E+01 394 4372 274 32 19 69
 1.000000E+02 503 4290 340 48 29 86
 1.040000E+02 670 4160 466 58 38 108
 1.080000E+02 795 4024 544 67 45 139
 1.120000E+02 1059 3859 740 82 62 175
 1.160000E+02 1328 3654 915 121 78 214
 1.200000E+02 1693 3376 1171 150 113 259
 1.240000E+02 2071 3077 1387 192 153 339
 1.280000E+02 2631 2728 1768 233 197 433
 1.320000E+02 3107 2330 1986 290 254 577
 1.360000E+02 3804 1877 2382 387 308 727
 1.400000E+02 4571 1420 2813 439 398 921
 1.440000E+02 5367 999 3226 515 498 1128
 1.480000E+02 6077 670 3438 633 609 1397
 1.520000E+02 6954 412 3785 736 748 1685
 1.560000E+02 7613 246 3870 808 902 2033
 1.600000E+02 8041 149 3727 894 1052 2368
 1.640000E+02 8440 72 3487 965 1216 2772
 1.680000E+02 8694 31 3100 978 1408 3208
 1.720000E+02 8663 14 2462 948 1595 3658
 1.760000E+02 8738 5 2018 868 1771 4081
 1.800000E+02 8631 4 1450 814 1917 4450
 1.840000E+02 8547 4 1020 661 2066 4800
 1.880000E+02 8534 3 690 585 2183 5076
 1.920000E+02 8526 2 475 469 2284 5298
 1.960000E+02 8417 1 246 329 2357 5485
 2.000000E+02 8414 1 149 261 2409 5595

#Simulation ended (eff.: 0.955896, detail below)
	#Events: 256205
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
