"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 19 12739 9 6 1 3
"3" 8 26 12731 15 4 1 6
"4" 12 35 12723 23 3 1 8
"5" 16 42 12718 26 3 4 9
"6" 20 43 12716 22 3 6 12
"7" 24 50 12709 25 4 7 14
"8" 28 57 12703 31 3 8 15
"9" 32 66 12692 31 7 9 19
"10" 36 76 12684 37 8 10 21
"11" 40 85 12675 39 10 11 25
"12" 44 96 12664 42 9 16 29
"13" 48 114 12645 49 11 19 35
"14" 52 124 12633 51 13 20 40
"15" 56 136 12621 52 14 24 46
"16" 60 147 12611 50 13 30 54
"17" 64 161 12598 54 13 32 62
"18" 68 179 12576 56 18 36 69
"19" 72 202 12556 60 28 38 76
"20" 76 219 12537 57 32 42 88
"21" 80 241 12517 65 25 47 104
"22" 84 257 12499 69 29 50 109
"23" 88 276 12478 68 28 57 123
"24" 92 297 12457 71 23 64 139
"25" 96 327 12429 78 31 69 149
"26" 100 356 12403 90 28 74 164
"27" 104 390 12370 109 29 80 172
"28" 108 416 12342 114 33 86 183
"29" 112 435 12324 98 48 89 200
"30" 116 464 12290 100 46 99 219
"31" 120 502 12253 112 43 112 235
"32" 124 532 12224 110 48 119 255
"33" 128 559 12198 101 54 124 280
"34" 132 591 12165 104 61 128 298
"35" 136 627 12130 108 56 138 325
"36" 140 651 12106 110 45 147 349
"37" 144 676 12080 99 56 155 366
"38" 148 702 12056 98 56 163 385
"39" 152 723 12030 88 48 176 411
"40" 156 755 12004 91 52 183 429
"41" 160 771 11988 83 52 188 448
"42" 164 788 11969 83 40 197 468
"43" 168 817 11942 87 42 202 486
"44" 172 836 11921 80 43 209 504
"45" 176 864 11892 85 38 216 525
"46" 180 879 11878 72 36 225 546
"47" 184 894 11863 67 42 231 554
"48" 188 909 11849 60 35 239 575
"49" 192 927 11833 61 31 246 589
"50" 196 933 11825 51 29 252 601
"51" 200 948 11811 54 26 259 609
