"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 14 12745 4 7 0 3
"3" 8 20 12740 10 4 2 4
"4" 12 20 12740 7 4 3 6
"5" 16 25 12735 11 3 3 8
"6" 20 30 12729 14 3 4 9
"7" 24 32 12728 14 4 5 9
"8" 28 41 12718 20 6 5 10
"9" 32 46 12713 19 7 6 14
"10" 36 56 12703 25 6 7 18
"11" 40 64 12694 28 5 9 22
"12" 44 72 12686 29 9 9 25
"13" 48 88 12670 40 10 10 28
"14" 52 99 12659 40 12 12 35
"15" 56 117 12641 50 11 13 43
"16" 60 128 12629 52 13 15 48
"17" 64 139 12618 49 20 17 53
"18" 68 159 12600 56 17 19 67
"19" 72 184 12572 68 19 21 76
"20" 76 205 12548 71 24 24 86
"21" 80 235 12522 79 31 29 96
"22" 84 267 12491 92 29 35 111
"23" 88 282 12474 86 37 38 121
"24" 92 303 12455 81 38 46 138
"25" 96 337 12422 93 35 55 154
"26" 100 357 12400 93 37 57 170
"27" 104 381 12373 96 32 65 188
"28" 108 415 12341 106 34 71 204
"29" 112 443 12313 107 45 77 214
"30" 116 481 12270 114 51 84 232
"31" 120 520 12232 124 49 94 253
"32" 124 562 12194 142 46 106 268
"33" 128 591 12163 131 54 111 295
"34" 132 627 12127 130 57 126 314
"35" 136 654 12099 116 53 141 344
"36" 140 684 12071 106 59 150 369
"37" 144 717 12042 103 54 164 396
"38" 148 750 12005 117 50 172 411
"39" 152 783 11972 113 45 182 443
"40" 156 811 11948 110 55 184 462
"41" 160 839 11915 106 48 193 492
"42" 164 875 11881 116 49 200 510
"43" 168 906 11851 112 50 213 531
"44" 172 923 11836 107 37 225 554
"45" 176 937 11821 88 41 233 575
"46" 180 962 11793 90 43 243 586
"47" 184 986 11771 86 40 256 604
"48" 188 1008 11746 81 42 261 624
"49" 192 1025 11731 79 37 266 643
"50" 196 1045 11714 72 38 272 663
"51" 200 1050 11706 57 31 280 682
