"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 22 12737 12 4 3 3
"3" 8 26 12734 15 4 4 3
"4" 12 27 12733 15 3 5 4
"5" 16 30 12729 14 3 5 8
"6" 20 32 12727 14 3 6 9
"7" 24 42 12718 18 7 7 10
"8" 28 44 12716 17 5 7 15
"9" 32 52 12708 22 6 8 16
"10" 36 62 12698 27 8 10 17
"11" 40 67 12692 30 5 12 20
"12" 44 73 12686 29 10 13 21
"13" 48 86 12673 38 8 14 26
"14" 52 93 12666 38 11 15 29
"15" 56 107 12652 38 15 17 37
"16" 60 130 12623 49 19 21 41
"17" 64 156 12603 65 18 28 45
"18" 68 168 12590 62 23 29 54
"19" 72 193 12563 78 21 30 64
"20" 76 211 12549 79 19 36 77
"21" 80 223 12530 68 26 38 91
"22" 84 240 12515 71 24 41 104
"23" 88 260 12498 75 20 43 122
"24" 92 282 12474 79 23 47 133
"25" 96 303 12452 78 31 47 147
"26" 100 329 12430 88 27 53 161
"27" 104 341 12414 81 30 56 174
"28" 108 356 12402 77 26 66 187
"29" 112 378 12379 77 27 72 202
"30" 116 398 12361 72 29 79 218
"31" 120 414 12342 72 26 87 229
"32" 124 432 12325 71 30 92 239
"33" 128 461 12295 76 41 93 251
"34" 132 492 12264 85 38 97 272
"35" 136 512 12243 83 43 101 285
"36" 140 534 12222 91 32 106 305
"37" 144 556 12200 85 34 109 328
"38" 148 577 12180 85 32 112 348
"39" 152 598 12159 76 41 120 361
"40" 156 619 12137 82 31 127 379
"41" 160 640 12119 72 39 138 391
"42" 164 653 12105 65 30 147 411
"43" 168 665 12092 62 31 149 423
"44" 172 681 12073 57 33 153 438
"45" 176 702 12057 58 32 158 454
"46" 180 713 12046 53 31 164 465
"47" 184 725 12034 45 34 171 475
"48" 188 745 12013 53 24 175 493
"49" 192 762 11996 62 21 180 499
"50" 196 770 11987 52 28 182 508
"51" 200 783 11976 45 31 186 521
