"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 27 127483 17 6 2 2
"3" 32 31 127479 21 1 3 6
"4" 48 41 127469 28 4 3 6
"5" 64 52 127455 36 7 3 6
"6" 80 67 127441 45 7 5 10
"7" 96 90 127417 57 16 6 11
"8" 112 120 127388 80 11 10 19
"9" 128 152 127353 98 18 14 22
"10" 144 206 127301 137 25 16 28
"11" 160 258 127242 163 39 21 35
"12" 176 339 127164 219 33 34 53
"13" 192 418 127082 266 39 46 67
"14" 208 537 126955 340 54 53 90
"15" 224 687 126806 413 89 65 120
"16" 240 906 126581 559 109 80 158
"17" 256 1199 126279 745 140 101 213
"18" 272 1581 125894 1010 167 132 272
"19" 288 2008 125449 1278 213 169 348
"20" 304 2578 124858 1630 294 205 449
"21" 320 3279 124126 2047 362 278 592
"22" 336 4280 123124 2684 465 365 766
"23" 352 5426 121930 3364 602 454 1006
"24" 368 6863 120452 4250 718 583 1312
"25" 384 8815 118464 5419 973 743 1680
"26" 400 11229 115987 6873 1231 959 2166
"27" 416 14174 112995 8662 1509 1252 2751
"28" 432 17889 109187 10806 1940 1611 3532
"29" 448 22440 104478 13386 2469 2034 4551
"30" 464 27871 98992 16488 2996 2583 5804
"31" 480 34278 92413 19928 3762 3208 7380
"32" 496 41911 84601 23807 4715 4059 9330
"33" 512 50617 75778 27940 5874 5091 11712
"34" 528 60191 65941 32066 7142 6330 14653
"35" 544 70172 55798 35787 8350 7846 18189
"36" 560 80582 45327 38891 9775 9641 22275
"37" 576 90591 35193 40628 11155 11774 27034
"38" 592 100052 25797 40997 12447 14109 32499
"39" 608 108106 17727 39458 13487 16594 38567
"40" 624 114547 11464 36155 14026 19373 44993
"41" 640 119278 6905 31323 14283 22127 51545
"42" 656 122412 3948 25490 14008 24941 57973
"43" 672 124428 2238 19611 13111 27597 64109
"44" 688 125623 1262 14446 11507 30048 69622
"45" 704 126275 763 10004 9668 32084 74519
"46" 720 126716 491 6668 7735 33801 78512
"47" 736 126948 327 4254 5953 35154 81587
"48" 752 127100 232 2584 4383 36156 83977
"49" 768 127216 182 1565 3166 36859 85626
"50" 784 127295 158 912 2180 37342 86861
"51" 800 127323 143 508 1395 37689 87731
