"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12742 8 6 2 2
"3" 8 23 12737 13 5 3 2
"4" 12 25 12734 14 2 4 5
"5" 16 29 12731 17 2 4 6
"6" 20 31 12728 13 6 4 8
"7" 24 41 12718 21 5 4 11
"8" 28 44 12715 18 7 4 15
"9" 32 52 12706 21 7 4 20
"10" 36 62 12698 28 9 4 21
"11" 40 69 12691 30 8 7 24
"12" 44 74 12685 31 8 7 28
"13" 48 79 12680 26 9 7 37
"14" 52 93 12666 32 11 9 41
"15" 56 106 12653 39 9 10 48
"16" 60 116 12644 41 10 12 53
"17" 64 128 12632 43 13 14 58
"18" 68 137 12622 41 15 20 61
"19" 72 150 12608 44 19 22 65
"20" 76 166 12592 48 17 23 78
"21" 80 182 12578 53 17 28 84
"22" 84 189 12569 48 15 32 94
"23" 88 197 12557 44 13 40 100
"24" 92 216 12544 47 22 43 104
"25" 96 228 12529 47 19 48 114
"26" 100 249 12509 55 20 51 123
"27" 104 267 12492 57 20 53 137
"28" 108 284 12474 62 24 55 143
"29" 112 297 12463 57 23 59 158
"30" 116 310 12450 50 25 68 167
"31" 120 324 12435 48 33 70 173
"32" 124 339 12418 54 22 73 190
"33" 128 351 12407 55 17 81 198
"34" 132 365 12393 57 19 87 202
"35" 136 380 12376 52 25 90 213
"36" 140 395 12365 55 22 94 224
"37" 144 410 12350 55 22 98 235
"38" 148 422 12337 47 27 100 248
"39" 152 432 12326 40 25 105 262
"40" 156 439 12320 34 18 111 276
"41" 160 449 12309 33 20 115 281
"42" 164 465 12295 42 16 117 290
"43" 168 473 12287 42 18 120 293
"44" 172 479 12281 42 13 124 300
"45" 176 485 12273 30 14 129 312
"46" 180 493 12267 29 17 130 317
"47" 184 495 12265 22 8 137 328
"48" 188 495 12265 15 6 138 336
"49" 192 498 12261 12 4 140 342
"50" 196 501 12259 12 4 142 343
"51" 200 505 12254 12 5 144 344
