"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 19 127489 9 5 3 2
"3" 8 30 127478 21 4 3 2
"4" 12 44 127465 30 6 4 4
"5" 16 59 127449 43 4 6 6
"6" 20 74 127432 50 8 8 8
"7" 24 97 127409 60 17 12 8
"8" 28 132 127374 81 19 17 15
"9" 32 175 127327 110 21 18 26
"10" 36 234 127270 148 18 25 43
"11" 40 281 127214 175 24 28 54
"12" 44 368 127137 224 34 36 74
"13" 48 451 127039 278 45 40 88
"14" 52 573 126919 352 62 53 106
"15" 56 775 126712 493 82 68 132
"16" 60 1008 126482 635 114 81 178
"17" 64 1276 126200 795 125 110 246
"18" 68 1610 125860 987 177 136 310
"19" 72 2086 125374 1303 218 176 389
"20" 76 2712 124723 1679 299 222 512
"21" 80 3471 123953 2154 384 279 654
"22" 84 4423 122974 2758 456 341 868
"23" 88 5573 121784 3411 593 442 1127
"24" 92 7096 120235 4321 750 587 1438
"25" 96 9121 118143 5594 970 753 1804
"26" 100 11510 115702 7017 1216 974 2303
"27" 104 14510 112612 8783 1560 1243 2924
"28" 108 18093 108949 10847 1968 1593 3685
"29" 112 22545 104354 13316 2462 2051 4716
"30" 116 28071 98749 16411 3060 2594 6006
"31" 120 34622 91994 19886 3833 3273 7630
"32" 124 42222 84292 23819 4739 4095 9569
"33" 128 50791 75563 27818 5840 5127 12006
"34" 132 60234 65947 31920 6977 6407 14930
"35" 136 70428 55627 35735 8317 7900 18476
"36" 140 80549 45292 38543 9677 9643 22686
"37" 144 90614 35218 40362 11112 11699 27441
"38" 148 99683 26184 40408 12404 13978 32893
"39" 152 107646 18204 38925 13396 16573 38752
"40" 156 114147 11870 35781 14055 19220 45091
"41" 160 118959 7260 31128 14250 21998 51583
"42" 164 122193 4178 25622 13831 24751 57989
"43" 168 124337 2331 20056 12924 27286 64071
"44" 172 125511 1317 14672 11542 29680 69617
"45" 176 126255 780 10271 9789 31766 74429
"46" 180 126694 472 6810 8022 33456 78406
"47" 184 126975 321 4373 6156 34770 81676
"48" 188 127120 227 2633 4544 35817 84126
"49" 192 127240 184 1598 3202 36527 85913
"50" 196 127302 148 973 2212 37039 87078
"51" 200 127347 128 541 1427 37434 87945
