# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 1 4700 0 1 0 0
 8.000000E+00 3 4699 2 1 0 0
 1.200000E+01 2 4698 1 1 0 0
 1.600000E+01 4 4698 3 0 0 1
 2.000000E+01 4 4698 3 0 0 1
 2.400000E+01 4 4694 3 0 0 1
 2.800000E+01 8 4694 7 0 0 1
 3.200000E+01 14 4691 11 1 0 2
 3.600000E+01 14 4688 10 1 0 3
 4.000000E+01 22 4679 18 0 0 4
 4.400000E+01 21 4677 17 0 0 4
 4.800000E+01 26 4677 21 1 0 4
 5.200000E+01 35 4675 27 4 0 4
 5.600000E+01 60 4666 45 8 0 7
 6.000000E+01 91 4653 67 9 2 13
 6.400000E+01 89 4626 57 9 5 18
 6.800000E+01 117 4594 77 11 5 24
 7.200000E+01 138 4560 89 16 7 26
 7.600000E+01 196 4517 133 19 9 35
 8.000000E+01 219 4477 142 21 14 42
 8.400000E+01 309 4426 213 23 20 53
 8.800000E+01 382 4349 253 40 24 65
 9.200000E+01 470 4260 309 44 28 89
 9.600000E+01 626 4153 428 47 39 112
 1.000000E+02 742 4053 500 55 52 135
 1.040000E+02 973 3913 656 82 71 164
 1.080000E+02 1239 3708 846 106 85 202
 1.120000E+02 1549 3458 1045 132 108 264
 1.160000E+02 1850 3174 1235 143 138 334
 1.200000E+02 2283 2854 1521 201 170 391
 1.240000E+02 2803 2481 1841 269 208 485
 1.280000E+02 3405 2101 2198 324 268 615
 1.320000E+02 4107 1674 2584 398 332 793
 1.360000E+02 4919 1253 3066 482 399 972
 1.400000E+02 5730 891 3470 554 495 1211
 1.440000E+02 6433 551 3669 669 617 1478
 1.480000E+02 7104 326 3773 789 758 1784
 1.520000E+02 7631 165 3690 872 907 2162
 1.560000E+02 8133 90 3579 925 1075 2554
 1.600000E+02 8548 37 3371 966 1238 2973
 1.640000E+02 8634 18 2843 977 1425 3389
 1.680000E+02 8728 8 2383 935 1606 3804
 1.720000E+02 8678 4 1852 835 1765 4226
 1.760000E+02 8647 4 1354 777 1926 4590
 1.800000E+02 8537 3 893 673 2057 4914
 1.840000E+02 8511 2 617 553 2159 5182
 1.880000E+02 8493 1 413 396 2250 5434
 1.920000E+02 8440 1 251 304 2309 5576
 1.960000E+02 8393 1 139 220 2358 5676
 2.000000E+02 8398 1 87 151 2391 5769

#Simulation ended (eff.: 0.955437, detail below)
	#Events: 258483
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
