# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 3 15800 3 0 0 0
 8.000000E+00 3 15800 3 0 0 0
 1.200000E+01 6 15800 5 1 0 0
 1.600000E+01 8 15799 6 2 0 0
 2.000000E+01 13 15791 11 2 0 0
 2.400000E+01 11 15789 7 1 0 3
 2.800000E+01 22 15782 16 3 0 3
 3.200000E+01 25 15778 18 2 1 4
 3.600000E+01 31 15769 21 3 1 6
 4.000000E+01 35 15763 21 5 1 8
 4.400000E+01 52 15747 34 6 1 11
 4.800000E+01 65 15741 42 4 3 16
 5.200000E+01 87 15722 52 14 3 18
 5.600000E+01 103 15703 65 11 5 22
 6.000000E+01 143 15668 87 19 8 29
 6.400000E+01 173 15628 109 14 12 38
 6.800000E+01 238 15579 152 23 19 44
 7.200000E+01 275 15523 167 24 25 59
 7.600000E+01 338 15460 205 28 29 76
 8.000000E+01 448 15380 274 41 38 95
 8.400000E+01 551 15273 326 59 47 119
 8.800000E+01 677 15147 401 66 57 153
 9.200000E+01 894 14953 540 90 78 186
 9.600000E+01 1142 14731 681 122 99 240
 1.000000E+02 1419 14416 808 178 116 317
 1.040000E+02 1755 14060 1018 174 150 413
 1.080000E+02 2228 13600 1305 224 198 501
 1.120000E+02 2879 13045 1762 260 246 611
 1.160000E+02 3476 12389 2083 347 311 735
 1.200000E+02 4404 11575 2653 422 399 930
 1.240000E+02 5403 10650 3232 514 507 1150
 1.280000E+02 6728 9494 3968 719 644 1397
 1.320000E+02 8027 8201 4600 848 821 1758
 1.360000E+02 9939 6820 5612 1137 995 2195
 1.400000E+02 11776 5315 6475 1345 1214 2742
 1.440000E+02 13816 3930 7270 1623 1513 3410
 1.480000E+02 16154 2733 8181 1910 1849 4214
 1.520000E+02 18524 1809 8868 2184 2288 5184
 1.560000E+02 20633 1096 9127 2503 2791 6212
 1.600000E+02 22675 624 9187 2715 3321 7452
 1.640000E+02 24329 341 8757 2950 3870 8752
 1.680000E+02 25808 167 8040 3153 4471 10144
 1.720000E+02 26831 94 6964 3142 5121 11604
 1.760000E+02 27698 49 5915 3080 5717 12986
 1.800000E+02 28069 24 4501 2893 6326 14349
 1.840000E+02 28209 12 3164 2533 6863 15649
 1.880000E+02 28366 6 2222 2082 7319 16743
 1.920000E+02 28458 2 1440 1744 7689 17585
 1.960000E+02 28556 2 942 1333 7990 18291
 2.000000E+02 28590 1 577 973 8217 18823

#Simulation ended (eff.: 0.951260, detail below)
	#Events: 607178
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
