# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 1 7000 1 0 0 0
 8.000000E+00 5 7000 5 0 0 0
 1.200000E+01 2 7000 2 0 0 0
 1.600000E+01 2 7000 2 0 0 0
 2.000000E+01 7 7000 7 0 0 0
 2.400000E+01 7 6998 5 2 0 0
 2.800000E+01 11 6997 9 1 0 1
 3.200000E+01 10 6996 9 0 0 1
 3.600000E+01 15 6996 14 0 0 1
 4.000000E+01 22 6990 18 2 0 2
 4.400000E+01 20 6984 16 1 0 3
 4.800000E+01 36 6983 30 2 0 4
 5.200000E+01 38 6981 29 4 0 5
 5.600000E+01 48 6975 35 6 1 6
 6.000000E+01 65 6954 47 5 2 11
 6.400000E+01 88 6938 61 10 3 14
 6.800000E+01 112 6908 74 11 7 20
 7.200000E+01 147 6878 99 15 9 24
 7.600000E+01 183 6851 123 17 12 31
 8.000000E+01 255 6814 171 27 17 40
 8.400000E+01 289 6752 194 22 23 50
 8.800000E+01 344 6705 226 25 28 65
 9.200000E+01 451 6636 307 28 37 79
 9.600000E+01 563 6557 382 36 44 101
 1.000000E+02 778 6451 544 54 50 130
 1.040000E+02 947 6341 648 76 59 164
 1.080000E+02 1179 6143 801 110 77 191
 1.120000E+02 1478 5918 1022 119 103 234
 1.160000E+02 1812 5650 1248 153 129 282
 1.200000E+02 2281 5302 1564 199 161 357
 1.240000E+02 2862 4889 1968 229 200 465
 1.280000E+02 3632 4428 2484 331 252 565
 1.320000E+02 4433 3852 2976 401 324 732
 1.360000E+02 5363 3218 3531 471 411 950
 1.400000E+02 6384 2622 4163 537 510 1174
 1.440000E+02 7656 1979 4862 702 616 1476
 1.480000E+02 8886 1390 5465 840 769 1812
 1.520000E+02 9860 842 5715 976 933 2236
 1.560000E+02 11136 497 6155 1111 1149 2721
 1.600000E+02 12029 291 6180 1251 1383 3215
 1.640000E+02 12748 152 5887 1391 1643 3827
 1.680000E+02 13233 73 5385 1459 1905 4484
 1.720000E+02 13598 38 4809 1482 2202 5105
 1.760000E+02 13735 19 4029 1454 2477 5775
 1.800000E+02 13605 9 3071 1357 2770 6407
 1.840000E+02 13564 5 2300 1242 3037 6985
 1.880000E+02 13396 2 1589 1057 3268 7482
 1.920000E+02 13228 1 1060 832 3446 7890
 1.960000E+02 13142 0 709 607 3608 8218
 2.000000E+02 13110 0 434 498 3706 8472

#Simulation ended (eff.: 0.962316, detail below)
	#Events: 462134
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
