"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 26 127482 16 4 2 4
"3" 32 38 127469 28 1 2 7
"4" 48 46 127462 33 4 2 7
"5" 64 63 127444 40 9 2 12
"6" 80 87 127421 56 12 4 15
"7" 96 113 127396 76 7 10 20
"8" 112 127 127381 81 14 12 20
"9" 128 158 127346 93 21 15 29
"10" 144 204 127301 124 16 21 43
"11" 160 261 127243 165 21 23 52
"12" 176 325 127178 194 38 31 62
"13" 192 435 127065 273 42 42 78
"14" 208 546 126950 341 51 52 102
"15" 224 685 126808 427 71 61 126
"16" 240 854 126624 520 91 75 168
"17" 256 1089 126380 671 113 94 211
"18" 272 1388 126092 865 132 119 272
"19" 288 1724 125740 1062 164 157 341
"20" 304 2191 125263 1321 231 196 443
"21" 320 2820 124632 1701 297 261 561
"22" 336 3578 123835 2174 369 327 708
"23" 352 4532 122874 2717 491 408 916
"24" 368 5734 121623 3457 593 522 1162
"25" 384 7273 120050 4403 733 674 1463
"26" 400 9160 118126 5541 930 841 1848
"27" 416 11558 115657 6965 1225 1050 2318
"28" 432 14553 112618 8731 1547 1326 2949
"29" 448 18270 108721 10843 1953 1685 3789
"30" 464 22972 103978 13606 2453 2090 4823
"31" 480 28303 98508 16518 3089 2636 6060
"32" 496 34840 91827 20130 3746 3336 7628
"33" 512 42390 84052 23879 4797 4167 9547
"34" 528 51352 75041 28256 5829 5212 12055
"35" 544 60775 65292 32229 7020 6427 15099
"36" 560 70861 55128 36046 8293 7928 18594
"37" 576 81170 44680 38915 9915 9693 22647
"38" 592 91126 34743 40609 11253 11696 27568
"39" 608 100444 25424 40846 12522 14052 33024
"40" 624 108320 17621 39273 13381 16645 39021
"41" 640 114540 11492 35838 14039 19304 45359
"42" 656 119175 7072 30964 14167 22148 51896
"43" 672 122226 4186 25276 13791 24816 58343
"44" 688 124268 2386 19621 12808 27410 64429
"45" 704 125481 1359 14379 11477 29775 69850
"46" 720 126233 792 9995 9689 31890 74659
"47" 736 126708 458 6666 7869 33570 78603
"48" 752 126970 317 4340 6066 34933 81631
"49" 768 127115 234 2677 4510 35956 83972
"50" 784 127225 197 1586 3168 36740 85731
"51" 800 127281 165 949 2128 37263 86941
