# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 700 0 0 0 0
 4.000000E+00 2 700 2 0 0 0
 8.000000E+00 0 700 0 0 0 0
 1.200000E+01 2 700 2 0 0 0
 1.600000E+01 4 700 3 0 0 1
 2.000000E+01 3 699 2 0 0 1
 2.400000E+01 5 699 4 0 0 1
 2.800000E+01 10 697 7 2 0 1
 3.200000E+01 6 696 2 1 0 3
 3.600000E+01 7 694 3 0 0 4
 4.000000E+01 6 694 1 1 0 4
 4.400000E+01 10 693 5 0 0 5
 4.800000E+01 10 692 5 0 0 5
 5.200000E+01 9 692 3 1 0 5
 5.600000E+01 13 691 6 1 0 6
 6.000000E+01 10 690 2 2 0 6
 6.400000E+01 16 690 7 1 0 8
 6.800000E+01 14 690 4 1 0 9
 7.200000E+01 20 687 8 2 0 10
 7.600000E+01 21 685 10 1 0 10
 8.000000E+01 19 683 7 2 0 10
 8.400000E+01 19 681 5 3 0 11
 8.800000E+01 27 680 12 3 0 12
 9.200000E+01 21 679 6 2 1 12
 9.600000E+01 26 676 10 1 1 14
 1.000000E+02 28 676 11 0 1 16
 1.040000E+02 30 676 9 3 2 16
 1.080000E+02 31 675 4 5 4 18
 1.120000E+02 38 674 9 4 5 20
 1.160000E+02 36 673 8 2 5 21
 1.200000E+02 32 672 5 0 5 22
 1.240000E+02 38 671 6 3 7 22
 1.280000E+02 44 669 8 4 8 24
 1.320000E+02 47 668 9 5 8 25
 1.360000E+02 49 664 9 3 10 27
 1.400000E+02 47 664 8 2 10 27
 1.440000E+02 48 664 6 4 10 28
 1.480000E+02 45 661 4 2 11 28
 1.520000E+02 51 659 10 1 11 29
 1.560000E+02 46 658 5 1 11 29
 1.600000E+02 47 657 5 0 11 31
 1.640000E+02 51 657 6 2 11 32
 1.680000E+02 54 655 7 3 11 33
 1.720000E+02 62 651 12 1 13 36
 1.760000E+02 51 651 2 0 13 36
 1.800000E+02 56 650 6 1 13 36
 1.840000E+02 58 647 6 2 13 37
 1.880000E+02 61 646 5 2 15 39
 1.920000E+02 57 646 3 0 15 39
 1.960000E+02 59 646 3 2 15 39
 2.000000E+02 59 646 4 1 15 39

#Simulation ended (eff.: 0.712780, detail below)
	#Events: 2164
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
