# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 470 0 0 0 0
 4.000000E+00 1 470 1 0 0 0
 8.000000E+00 1 470 1 0 0 0
 1.200000E+01 2 470 1 0 0 1
 1.600000E+01 4 468 3 0 0 1
 2.000000E+01 2 468 1 0 0 1
 2.400000E+01 1 468 0 0 0 1
 2.800000E+01 1 468 0 0 0 1
 3.200000E+01 2 468 0 1 0 1
 3.600000E+01 5 468 2 1 1 1
 4.000000E+01 8 467 5 1 1 1
 4.400000E+01 7 464 3 2 1 1
 4.800000E+01 5 462 2 0 1 2
 5.200000E+01 6 462 2 1 1 2
 5.600000E+01 5 461 2 0 1 2
 6.000000E+01 10 461 7 0 1 2
 6.400000E+01 8 461 5 0 1 2
 6.800000E+01 4 461 1 0 1 2
 7.200000E+01 5 460 2 0 1 2
 7.600000E+01 6 460 1 2 1 2
 8.000000E+01 9 459 5 1 1 2
 8.400000E+01 11 456 6 1 2 2
 8.800000E+01 12 455 6 1 3 2
 9.200000E+01 13 455 6 1 3 3
 9.600000E+01 14 455 4 3 3 4
 1.000000E+02 19 455 8 1 6 4
 1.040000E+02 17 455 5 2 6 4
 1.080000E+02 16 455 3 2 7 4
 1.120000E+02 17 455 5 0 7 5
 1.160000E+02 16 455 3 1 7 5
 1.200000E+02 20 455 7 1 7 5
 1.240000E+02 19 455 5 1 8 5
 1.280000E+02 20 455 3 3 8 6
 1.320000E+02 25 452 8 1 9 7
 1.360000E+02 20 450 2 1 10 7
 1.400000E+02 19 450 1 1 10 7
 1.440000E+02 21 450 2 1 10 8
 1.480000E+02 21 450 1 0 11 9
 1.520000E+02 21 450 0 1 11 9
 1.560000E+02 23 450 1 1 11 10
 1.600000E+02 25 450 3 0 11 11
 1.640000E+02 23 450 1 0 11 11
 1.680000E+02 24 450 1 1 11 11
 1.720000E+02 24 450 0 1 11 12
 1.760000E+02 27 449 3 1 11 12
 1.800000E+02 24 449 1 0 11 12
 1.840000E+02 26 449 3 0 11 12
 1.880000E+02 25 449 2 0 11 12
 1.920000E+02 24 449 1 0 11 12
 1.960000E+02 24 449 1 0 11 12
 2.000000E+02 23 449 0 0 11 12

#Simulation ended (eff.: 0.742182, detail below)
	#Events: 1068
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
