# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 700 0 0 0 0
 4.000000E+00 2 700 1 1 0 0
 8.000000E+00 3 700 2 1 0 0
 1.200000E+01 6 700 5 0 0 1
 1.600000E+01 4 700 3 0 0 1
 2.000000E+01 5 700 4 0 0 1
 2.400000E+01 4 700 3 0 0 1
 2.800000E+01 6 700 4 1 0 1
 3.200000E+01 6 699 4 1 0 1
 3.600000E+01 8 698 4 2 0 2
 4.000000E+01 5 698 3 0 0 2
 4.400000E+01 8 697 5 0 1 2
 4.800000E+01 7 697 3 1 1 2
 5.200000E+01 9 697 5 0 2 2
 5.600000E+01 8 697 4 0 2 2
 6.000000E+01 8 697 4 0 2 2
 6.400000E+01 9 697 4 1 2 2
 6.800000E+01 13 695 7 2 2 2
 7.200000E+01 10 692 3 0 3 4
 7.600000E+01 13 691 5 0 3 5
 8.000000E+01 14 691 5 1 3 5
 8.400000E+01 12 691 3 0 3 6
 8.800000E+01 18 690 7 1 3 7
 9.200000E+01 17 689 6 1 3 7
 9.600000E+01 21 689 7 3 3 8
 1.000000E+02 23 687 7 4 3 9
 1.040000E+02 20 687 4 3 3 10
 1.080000E+02 25 685 8 3 4 10
 1.120000E+02 20 685 2 1 5 12
 1.160000E+02 25 684 7 1 5 12
 1.200000E+02 26 684 7 0 6 13
 1.240000E+02 26 684 5 1 6 14
 1.280000E+02 30 684 9 1 6 14
 1.320000E+02 31 684 7 4 6 14
 1.360000E+02 36 682 8 4 6 18
 1.400000E+02 35 678 6 4 7 18
 1.440000E+02 37 678 6 4 7 20
 1.480000E+02 39 677 6 4 7 22
 1.520000E+02 42 674 6 3 7 26
 1.560000E+02 40 674 6 1 7 26
 1.600000E+02 43 674 9 0 7 27
 1.640000E+02 42 672 4 4 7 27
 1.680000E+02 43 671 3 3 9 28
 1.720000E+02 43 671 2 1 9 31
 1.760000E+02 44 671 2 2 9 31
 1.800000E+02 47 671 3 4 9 31
 1.840000E+02 44 670 3 1 9 31
 1.880000E+02 44 669 2 1 10 31
 1.920000E+02 44 667 3 0 10 31
 1.960000E+02 44 667 2 1 10 31
 2.000000E+02 46 667 3 2 10 31

#Simulation ended (eff.: 0.708655, detail below)
	#Events: 1834
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
