"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 20 12740 10 6 1 3
"3" 8 24 12735 14 4 1 5
"4" 12 28 12732 15 6 2 5
"5" 16 31 12729 17 4 3 7
"6" 20 38 12720 21 7 3 7
"7" 24 48 12712 25 10 4 9
"8" 28 53 12704 25 11 6 11
"9" 32 63 12695 33 8 6 16
"10" 36 73 12686 34 10 10 19
"11" 40 85 12672 38 12 12 23
"12" 44 97 12660 43 10 13 31
"13" 48 106 12653 42 12 14 38
"14" 52 120 12639 46 13 15 46
"15" 56 133 12627 49 10 15 59
"16" 60 137 12622 44 14 16 63
"17" 64 146 12614 37 22 17 70
"18" 68 159 12600 45 13 20 81
"19" 72 177 12581 45 23 24 85
"20" 76 197 12560 58 21 26 92
"21" 80 214 12544 64 18 32 100
"22" 84 226 12528 62 19 34 111
"23" 88 240 12516 61 20 37 122
"24" 92 257 12500 60 25 40 132
"25" 96 267 12488 56 18 46 147
"26" 100 279 12476 55 20 47 157
"27" 104 296 12460 55 26 51 164
"28" 108 315 12441 56 30 56 173
"29" 112 339 12421 67 23 62 187
"30" 116 349 12409 66 20 66 197
"31" 120 358 12398 57 24 70 207
"32" 124 380 12375 58 28 77 217
"33" 128 407 12351 73 28 83 223
"34" 132 422 12335 69 28 88 237
"35" 136 432 12323 61 34 90 247
"36" 140 454 12304 61 37 96 260
"37" 144 474 12283 58 44 101 271
"38" 148 489 12267 60 33 109 287
"39" 152 500 12257 53 23 119 305
"40" 156 520 12240 55 20 127 318
"41" 160 528 12231 50 23 129 326
"42" 164 542 12216 51 21 133 337
"43" 168 559 12200 49 25 138 347
"44" 172 573 12187 48 25 144 356
"45" 176 580 12177 42 25 150 363
"46" 180 594 12164 44 16 156 378
"47" 184 601 12158 37 21 158 385
"48" 188 607 12152 32 19 163 393
"49" 192 618 12140 32 23 166 397
"50" 196 626 12134 29 26 169 402
"51" 200 630 12130 26 19 173 412
