# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 2 15800 2 0 0 0
 8.000000E+00 5 15799 4 0 0 1
 1.200000E+01 8 15799 7 0 0 1
 1.600000E+01 2 15799 1 0 0 1
 2.000000E+01 5 15799 2 2 0 1
 2.400000E+01 10 15794 6 1 1 2
 2.800000E+01 12 15793 7 1 1 3
 3.200000E+01 14 15791 8 2 1 3
 3.600000E+01 22 15788 14 2 1 5
 4.000000E+01 22 15786 14 2 1 5
 4.400000E+01 30 15781 21 3 1 5
 4.800000E+01 41 15765 24 7 2 8
 5.200000E+01 53 15755 31 8 3 11
 5.600000E+01 66 15737 41 8 3 14
 6.000000E+01 94 15715 58 15 5 16
 6.400000E+01 123 15673 70 18 10 25
 6.800000E+01 135 15638 80 13 11 31
 7.200000E+01 177 15608 103 11 16 47
 7.600000E+01 228 15570 132 26 19 51
 8.000000E+01 296 15513 178 30 25 63
 8.400000E+01 376 15445 232 36 35 73
 8.800000E+01 460 15361 278 55 40 87
 9.200000E+01 564 15229 322 76 47 119
 9.600000E+01 771 15024 470 87 60 154
 1.000000E+02 953 14806 572 104 81 196
 1.040000E+02 1198 14578 726 121 101 250
 1.080000E+02 1525 14270 927 154 137 307
 1.120000E+02 1933 13894 1165 212 167 389
 1.160000E+02 2530 13373 1565 246 211 508
 1.200000E+02 3092 12735 1847 336 280 629
 1.240000E+02 3955 12012 2398 396 350 811
 1.280000E+02 5001 11069 2992 541 448 1020
 1.320000E+02 6178 10016 3678 618 572 1310
 1.360000E+02 7586 8685 4387 839 707 1653
 1.400000E+02 9238 7238 5230 1069 884 2055
 1.440000E+02 11004 5756 6050 1208 1110 2636
 1.480000E+02 13183 4347 7103 1441 1371 3268
 1.520000E+02 15460 3072 8037 1732 1689 4002
 1.560000E+02 17598 2038 8554 2131 2031 4882
 1.600000E+02 20099 1240 9163 2479 2502 5955
 1.640000E+02 22049 727 9068 2790 3059 7132
 1.680000E+02 24147 401 8993 3022 3627 8505
 1.720000E+02 25657 221 8346 3234 4195 9882
 1.760000E+02 26971 113 7483 3275 4830 11383
 1.800000E+02 27950 53 6301 3288 5444 12917
 1.840000E+02 28340 28 4844 3066 6061 14369
 1.880000E+02 28703 17 3653 2723 6647 15680
 1.920000E+02 28880 7 2583 2334 7154 16809
 1.960000E+02 28951 3 1707 1906 7578 17760
 2.000000E+02 29026 0 1088 1536 7904 18498

#Simulation ended (eff.: 0.951099, detail below)
	#Events: 600446
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
