# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 7 7000 6 1 0 0
 8.000000E+00 8 6997 7 1 0 0
 1.200000E+01 6 6996 6 0 0 0
 1.600000E+01 6 6995 4 1 0 1
 2.000000E+01 11 6994 10 0 0 1
 2.400000E+01 9 6994 8 0 0 1
 2.800000E+01 11 6993 8 2 0 1
 3.200000E+01 16 6992 13 1 1 1
 3.600000E+01 18 6987 13 1 1 3
 4.000000E+01 21 6986 14 3 1 3
 4.400000E+01 33 6974 22 6 1 4
 4.800000E+01 42 6964 29 3 2 8
 5.200000E+01 58 6956 41 4 3 10
 5.600000E+01 74 6950 53 2 4 15
 6.000000E+01 80 6934 54 5 4 17
 6.400000E+01 105 6916 68 9 6 22
 6.800000E+01 133 6896 87 13 8 25
 7.200000E+01 163 6865 118 8 8 29
 7.600000E+01 201 6827 136 20 10 35
 8.000000E+01 246 6786 169 23 13 41
 8.400000E+01 329 6714 218 35 19 57
 8.800000E+01 456 6629 321 40 29 66
 9.200000E+01 536 6550 383 36 35 82
 9.600000E+01 663 6432 463 55 41 104
 1.000000E+02 871 6284 621 63 53 134
 1.040000E+02 1057 6153 743 76 73 165
 1.080000E+02 1335 5966 941 100 84 210
 1.120000E+02 1648 5734 1151 116 114 267
 1.160000E+02 2027 5459 1399 148 141 339
 1.200000E+02 2533 5094 1718 220 174 421
 1.240000E+02 3211 4596 2178 279 221 533
 1.280000E+02 4052 4066 2751 349 280 672
 1.320000E+02 4828 3371 3213 436 355 824
 1.360000E+02 5903 2721 3885 542 437 1039
 1.400000E+02 6942 2047 4487 597 547 1311
 1.440000E+02 7985 1459 4926 755 676 1628
 1.480000E+02 9362 930 5629 912 823 1998
 1.520000E+02 10421 568 5845 1123 1004 2449
 1.560000E+02 11504 302 6105 1236 1209 2954
 1.600000E+02 12351 151 6066 1336 1439 3510
 1.640000E+02 13097 82 5833 1441 1679 4144
 1.680000E+02 13446 45 5227 1449 1954 4816
 1.720000E+02 13654 24 4425 1526 2231 5472
 1.760000E+02 13771 12 3687 1438 2512 6134
 1.800000E+02 13599 8 2742 1291 2801 6765
 1.840000E+02 13403 3 1910 1124 3042 7327
 1.880000E+02 13296 1 1289 956 3265 7786
 1.920000E+02 13254 0 939 724 3420 8171
 1.960000E+02 13120 0 570 537 3541 8472
 2.000000E+02 13107 0 346 443 3636 8682

#Simulation ended (eff.: 0.961837, detail below)
	#Events: 465233
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
