"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 22 127488 12 5 1 4
"3" 8 37 127473 27 2 3 5
"4" 12 41 127468 31 0 3 7
"5" 16 46 127463 30 6 3 7
"6" 20 62 127444 36 10 5 11
"7" 24 86 127424 54 10 6 16
"8" 28 101 127404 57 10 12 22
"9" 32 125 127382 76 11 12 26
"10" 36 161 127345 97 17 13 34
"11" 40 213 127289 129 24 15 45
"12" 44 295 127210 188 28 20 59
"13" 48 371 127130 239 44 22 66
"14" 52 481 127018 311 55 33 82
"15" 56 648 126847 411 78 46 113
"16" 60 853 126637 546 98 60 149
"17" 64 1108 126370 716 115 78 199
"18" 68 1431 126044 925 141 109 256
"19" 72 1821 125644 1149 202 139 331
"20" 76 2332 125118 1447 258 186 441
"21" 80 3030 124387 1886 332 244 568
"22" 84 3854 123569 2381 419 314 740
"23" 88 4916 122471 3018 534 401 963
"24" 92 6319 121048 3904 656 512 1247
"25" 96 8048 119256 4952 878 655 1563
"26" 100 10086 117161 6177 1062 864 1983
"27" 104 12774 114426 7779 1385 1118 2492
"28" 108 16121 110986 9708 1787 1427 3199
"29" 112 20230 106772 12066 2217 1833 4114
"30" 116 25155 101723 14893 2696 2312 5254
"31" 120 31173 95570 18235 3430 2873 6635
"32" 124 38200 88352 21931 4256 3647 8366
"33" 128 46369 80021 26089 5210 4525 10545
"34" 132 55479 70795 30242 6337 5708 13192
"35" 136 65230 60821 34032 7751 7097 16350
"36" 140 75682 50250 37532 9168 8691 20291
"37" 144 85909 40014 40002 10625 10633 24649
"38" 148 95554 30293 41048 11869 12840 29797
"39" 152 104202 21656 40384 13109 15267 35442
"40" 156 111697 14294 38112 13832 17941 41812
"41" 160 117124 8990 33911 14290 20660 48263
"42" 164 121109 5200 28747 14114 23479 54769
"43" 168 123544 2946 22768 13273 26238 61265
"44" 172 125102 1672 17096 12134 28758 67114
"45" 176 125985 937 12082 10466 31033 72404
"46" 180 126561 563 8261 8608 32883 76809
"47" 184 126878 372 5280 6773 34471 80354
"48" 188 127081 259 3255 5095 35620 83111
"49" 192 127196 205 1912 3670 36475 85139
"50" 196 127282 161 1125 2530 37076 86551
"51" 200 127327 138 661 1655 37507 87504
