"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 15 12743 6 5 2 2
"3" 8 21 12738 11 3 4 3
"4" 12 23 12736 11 2 4 6
"5" 16 31 12726 13 7 4 7
"6" 20 40 12720 22 2 6 10
"7" 24 40 12716 18 6 6 10
"8" 28 50 12709 21 11 6 12
"9" 32 58 12701 26 5 8 19
"10" 36 62 12697 28 5 10 19
"11" 40 69 12690 27 8 12 22
"12" 44 84 12676 31 14 14 25
"13" 48 94 12663 35 12 16 31
"14" 52 107 12651 45 11 19 32
"15" 56 113 12646 42 11 25 35
"16" 60 130 12630 48 17 26 39
"17" 64 143 12616 49 17 30 47
"18" 68 157 12598 50 17 33 57
"19" 72 174 12584 58 15 38 63
"20" 76 186 12572 57 20 39 70
"21" 80 204 12556 67 13 44 80
"22" 84 215 12544 54 25 47 89
"23" 88 230 12530 58 21 51 100
"24" 92 242 12516 59 17 60 106
"25" 96 259 12500 62 18 65 114
"26" 100 269 12488 61 20 69 119
"27" 104 293 12463 67 19 72 135
"28" 108 311 12448 70 17 77 147
"29" 112 318 12438 63 23 81 151
"30" 116 338 12419 63 24 88 163
"31" 120 352 12405 60 25 94 173
"32" 124 362 12394 57 20 99 186
"33" 128 389 12367 65 15 108 201
"34" 132 402 12356 67 18 112 205
"35" 136 415 12342 67 21 112 215
"36" 140 434 12323 64 21 118 231
"37" 144 454 12301 62 28 122 242
"38" 148 475 12284 64 30 128 253
"39" 152 486 12272 59 25 136 266
"40" 156 504 12252 62 27 141 274
"41" 160 521 12238 66 24 145 286
"42" 164 534 12222 61 29 150 294
"43" 168 556 12203 66 30 156 304
"44" 172 579 12180 74 27 162 316
"45" 176 590 12167 65 25 174 326
"46" 180 600 12157 56 25 183 336
"47" 184 617 12140 50 28 192 347
"48" 188 630 12130 47 29 197 357
"49" 192 634 12124 34 26 204 370
"50" 196 647 12113 36 19 205 387
"51" 200 652 12108 34 15 210 393
