"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 21 127489 11 5 0 5
"3" 32 33 127475 23 5 0 5
"4" 48 44 127465 33 4 1 6
"5" 64 52 127457 37 4 3 8
"6" 80 64 127446 45 4 4 11
"7" 96 71 127437 45 8 5 13
"8" 112 91 127416 51 14 7 19
"9" 128 121 127384 69 17 10 25
"10" 144 157 127345 94 18 13 32
"11" 160 205 127301 123 27 15 40
"12" 176 270 127236 163 24 24 59
"13" 192 346 127158 216 28 30 72
"14" 208 442 127057 274 46 36 86
"15" 224 568 126929 347 68 50 103
"16" 240 726 126769 453 77 60 136
"17" 256 932 126557 582 87 76 187
"18" 272 1174 126310 730 108 97 239
"19" 288 1460 126005 869 164 124 303
"20" 304 1893 125574 1155 183 154 401
"21" 320 2368 125074 1439 226 198 505
"22" 336 3038 124409 1853 308 247 630
"23" 352 3841 123562 2340 394 301 806
"24" 368 4971 122398 3048 530 386 1007
"25" 384 6262 121057 3861 634 500 1267
"26" 400 7952 119362 4865 834 651 1602
"27" 416 10117 117125 6155 1114 820 2028
"28" 432 12836 114378 7821 1371 1051 2593
"29" 448 16143 110953 9795 1701 1332 3315
"30" 464 20197 106827 12112 2178 1715 4192
"31" 480 25218 101687 14916 2789 2174 5339
"32" 496 31281 95448 18296 3374 2790 6821
"33" 512 38528 88051 22226 4215 3553 8534
"34" 528 46618 79829 26191 5227 4481 10719
"35" 544 55603 70605 30194 6410 5640 13359
"36" 560 65459 60696 33977 7775 7011 16696
"37" 576 75608 50279 37315 9018 8745 20530
"38" 592 85808 40055 39605 10550 10736 24917
"39" 608 95455 30444 40564 11976 12867 30048
"40" 624 104075 21812 39954 13039 15256 35826
"41" 640 111337 14678 37708 13803 17828 41998
"42" 656 116793 9286 33521 14275 20620 48377
"43" 672 120752 5540 28259 14092 23432 54969
"44" 688 123285 3201 22608 13240 26131 61306
"45" 704 124958 1817 17076 12117 28648 67117
"46" 720 125927 1043 12277 10510 30773 72367
"47" 736 126482 625 8401 8591 32734 76756
"48" 752 126826 414 5494 6929 34161 80242
"49" 768 127074 276 3526 5197 35335 83016
"50" 784 127189 213 2164 3786 36213 85026
"51" 800 127255 177 1282 2670 36857 86446
