# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 2 15800 2 0 0 0
 8.000000E+00 6 15800 5 1 0 0
 1.200000E+01 3 15799 2 1 0 0
 1.600000E+01 11 15798 9 1 0 1
 2.000000E+01 13 15794 9 2 0 2
 2.400000E+01 17 15788 11 4 0 2
 2.800000E+01 23 15778 15 3 1 4
 3.200000E+01 28 15771 14 5 2 7
 3.600000E+01 36 15761 22 3 3 8
 4.000000E+01 49 15754 32 5 3 9
 4.400000E+01 66 15745 47 6 3 10
 4.800000E+01 86 15719 57 12 4 13
 5.200000E+01 124 15699 84 13 6 21
 5.600000E+01 165 15667 110 13 12 30
 6.000000E+01 179 15632 111 15 13 40
 6.400000E+01 221 15575 132 29 14 46
 6.800000E+01 283 15514 172 34 19 58
 7.200000E+01 386 15426 241 41 30 74
 7.600000E+01 467 15330 278 54 38 97
 8.000000E+01 592 15189 367 63 46 116
 8.400000E+01 776 15042 491 77 58 150
 8.800000E+01 1024 14818 656 95 77 196
 9.200000E+01 1229 14549 761 114 102 252
 9.600000E+01 1580 14212 981 159 125 315
 1.000000E+02 2104 13755 1282 257 158 407
 1.040000E+02 2594 13218 1599 255 212 528
 1.080000E+02 3237 12528 1973 328 281 655
 1.120000E+02 4075 11782 2451 438 359 827
 1.160000E+02 5054 10873 2982 550 448 1074
 1.200000E+02 6457 9739 3808 736 567 1346
 1.240000E+02 8015 8387 4689 884 744 1698
 1.280000E+02 9665 7017 5548 1066 937 2114
 1.320000E+02 11552 5548 6466 1279 1179 2628
 1.360000E+02 13645 4156 7337 1580 1455 3273
 1.400000E+02 15812 2919 8045 1907 1789 4071
 1.440000E+02 18238 1845 8796 2271 2196 4975
 1.480000E+02 20608 1139 9358 2550 2654 6046
 1.520000E+02 22513 629 9248 2755 3190 7320
 1.560000E+02 24164 346 8710 3025 3778 8651
 1.600000E+02 25780 165 8112 3208 4378 10082
 1.640000E+02 26882 86 7167 3265 4946 11504
 1.680000E+02 27622 58 5849 3206 5570 12997
 1.720000E+02 28108 31 4615 2976 6155 14362
 1.760000E+02 28397 14 3503 2593 6686 15615
 1.800000E+02 28463 6 2364 2245 7168 16686
 1.840000E+02 28561 3 1573 1823 7570 17595
 1.880000E+02 28569 1 979 1358 7902 18330
 1.920000E+02 28625 1 655 970 8151 18849
 1.960000E+02 28659 1 383 721 8311 19244
 2.000000E+02 28640 1 202 517 8419 19502

#Simulation ended (eff.: 0.950820, detail below)
	#Events: 611031
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
