"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 25 127485 15 5 2 3
"3" 8 33 127476 20 4 4 5
"4" 12 41 127466 26 3 5 7
"5" 16 53 127455 35 3 7 8
"6" 20 66 127444 43 6 7 10
"7" 24 76 127431 44 12 9 11
"8" 28 103 127404 60 13 12 18
"9" 32 131 127376 71 16 17 27
"10" 36 171 127336 97 21 19 34
"11" 40 216 127290 127 24 27 38
"12" 44 284 127220 175 27 32 50
"13" 48 402 127104 256 41 38 67
"14" 52 504 126994 323 51 45 85
"15" 56 622 126875 387 62 57 116
"16" 60 775 126712 458 89 70 158
"17" 64 992 126495 594 102 91 205
"18" 68 1248 126222 741 143 108 256
"19" 72 1640 125824 1001 170 141 328
"20" 76 2054 125404 1237 219 173 425
"21" 80 2658 124787 1622 290 215 531
"22" 84 3418 124018 2095 360 277 686
"23" 88 4373 123029 2701 444 358 870
"24" 92 5523 121829 3394 558 463 1108
"25" 96 7089 120226 4351 751 580 1407
"26" 100 9060 118210 5520 985 754 1801
"27" 104 11437 115768 6959 1209 979 2290
"28" 108 14434 112685 8733 1518 1260 2923
"29" 112 18036 108989 10811 1861 1608 3756
"30" 116 22372 104583 13188 2415 2056 4713
"31" 120 27889 98952 16180 3167 2600 5942
"32" 124 34614 92084 19964 3891 3315 7444
"33" 128 42204 84346 23916 4737 4173 9378
"34" 132 50720 75588 28028 5764 5213 11715
"35" 136 60338 65769 32106 7160 6468 14604
"36" 140 70613 55454 35912 8573 7988 18140
"37" 144 81002 44867 39009 9910 9794 22289
"38" 148 90946 34802 40647 11362 11883 27054
"39" 152 100145 25599 40701 12560 14199 32685
"40" 156 107988 17843 39098 13388 16803 38699
"41" 160 114542 11452 35820 14230 19496 44996
"42" 164 119302 6919 31137 14349 22311 51505
"43" 168 122346 4035 25331 14103 25036 57876
"44" 172 124435 2217 19734 13045 27643 64013
"45" 176 125542 1265 14421 11448 30014 69659
"46" 180 126313 741 9960 9713 32106 74534
"47" 184 126706 453 6618 7751 33825 78512
"48" 188 127002 287 4267 5929 35195 81611
"49" 192 127176 200 2642 4398 36202 83934
"50" 196 127263 157 1617 3114 36892 85640
"51" 200 127312 135 962 2151 37394 86805
