# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 1 7000 1 0 0 0
 8.000000E+00 6 7000 6 0 0 0
 1.200000E+01 3 7000 3 0 0 0
 1.600000E+01 8 6996 8 0 0 0
 2.000000E+01 13 6995 12 1 0 0
 2.400000E+01 17 6990 15 2 0 0
 2.800000E+01 16 6986 13 2 0 1
 3.200000E+01 29 6983 25 2 0 2
 3.600000E+01 46 6973 38 5 1 2
 4.000000E+01 36 6966 26 5 2 3
 4.400000E+01 59 6958 46 4 2 7
 4.800000E+01 73 6945 54 7 2 10
 5.200000E+01 78 6925 57 6 3 12
 5.600000E+01 127 6904 93 14 4 16
 6.000000E+01 194 6870 148 15 9 22
 6.400000E+01 217 6826 156 17 11 33
 6.800000E+01 308 6768 228 25 14 41
 7.200000E+01 347 6702 243 32 21 51
 7.600000E+01 442 6635 316 33 27 66
 8.000000E+01 587 6537 419 47 34 87
 8.400000E+01 768 6415 535 73 47 113
 8.800000E+01 990 6259 716 66 61 147
 9.200000E+01 1215 6078 869 87 80 179
 9.600000E+01 1545 5828 1086 132 100 227
 1.000000E+02 1948 5547 1354 163 130 301
 1.040000E+02 2488 5210 1732 205 165 386
 1.080000E+02 3157 4735 2208 252 215 482
 1.120000E+02 3848 4231 2635 326 272 615
 1.160000E+02 4532 3598 3025 390 325 792
 1.200000E+02 5532 2962 3625 475 423 1009
 1.240000E+02 6705 2357 4354 585 529 1237
 1.280000E+02 7706 1740 4829 709 632 1536
 1.320000E+02 8888 1200 5395 833 778 1882
 1.360000E+02 10058 756 5806 1008 943 2301
 1.400000E+02 11065 430 5916 1185 1154 2810
 1.440000E+02 12069 228 5988 1299 1348 3434
 1.480000E+02 12927 133 5793 1451 1607 4076
 1.520000E+02 13515 73 5395 1504 1899 4717
 1.560000E+02 13677 38 4670 1453 2207 5347
 1.600000E+02 13851 17 3941 1407 2486 6017
 1.640000E+02 13730 8 3039 1322 2746 6623
 1.680000E+02 13606 5 2256 1200 2978 7172
 1.720000E+02 13514 3 1653 1016 3178 7667
 1.760000E+02 13282 1 1047 809 3366 8060
 1.800000E+02 13099 0 659 568 3500 8372
 1.840000E+02 13053 0 393 448 3611 8601
 1.880000E+02 13008 0 237 329 3671 8771
 1.920000E+02 12981 0 134 223 3724 8900
 1.960000E+02 12990 0 93 167 3757 8973
 2.000000E+02 12966 0 54 109 3782 9021

#Simulation ended (eff.: 0.961827, detail below)
	#Events: 469035
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
