"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 31 127476 21 6 1 3
"3" 32 43 127467 32 4 4 3
"4" 48 48 127460 35 6 4 3
"5" 64 67 127442 49 8 5 5
"6" 80 94 127415 64 10 7 13
"7" 96 122 127384 84 13 9 16
"8" 112 161 127346 111 19 13 18
"9" 128 214 127291 134 30 20 30
"10" 144 295 127206 198 29 25 43
"11" 160 363 127137 232 39 35 57
"12" 176 467 127028 291 51 43 82
"13" 192 590 126896 374 57 51 108
"14" 208 775 126715 476 91 63 145
"15" 224 1010 126483 632 99 84 195
"16" 240 1310 126170 804 147 113 246
"17" 256 1686 125779 1033 165 145 343
"18" 272 2152 125299 1338 226 178 410
"19" 288 2699 124736 1679 275 218 527
"20" 304 3429 123996 2111 372 278 668
"21" 320 4433 122976 2717 480 376 860
"22" 336 5680 121691 3445 659 494 1082
"23" 352 7289 120044 4478 758 655 1398
"24" 368 9247 118031 5673 978 823 1773
"25" 384 11794 115435 7179 1281 1015 2319
"26" 400 14856 112263 8985 1587 1297 2987
"27" 416 18726 108321 11277 2009 1664 3776
"28" 432 23244 103654 13821 2501 2134 4788
"29" 448 28952 97916 17006 3132 2702 6112
"30" 464 35386 91272 20363 3920 3370 7733
"31" 480 43173 83274 24217 4945 4218 9793
"32" 496 52025 74242 28583 5899 5271 12272
"33" 512 61454 64692 32612 7075 6512 15255
"34" 528 71284 54698 36008 8458 8014 18804
"35" 544 81539 44375 38843 9869 9812 23015
"36" 560 91530 34312 40502 11217 11884 27927
"37" 576 100547 25322 40485 12393 14192 33477
"38" 592 108180 17692 38388 13543 16784 39465
"39" 608 114616 11406 35120 14259 19446 45791
"40" 624 119333 6915 30604 14239 22242 52248
"41" 640 122421 3971 24994 13683 25042 58702
"42" 656 124387 2248 19468 12528 27681 64710
"43" 672 125594 1275 14314 11168 30023 70089
"44" 688 126266 767 10025 9336 32096 74809
"45" 704 126714 471 6629 7623 33758 78704
"46" 720 126973 303 4230 5905 35099 81739
"47" 736 127124 237 2587 4417 36094 84026
"48" 752 127230 179 1576 3124 36806 85724
"49" 768 127276 152 908 2144 37269 86955
"50" 784 127334 131 541 1393 37617 87783
"51" 800 127349 124 317 886 37839 88307
