# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 4 15800 4 0 0 0
 8.000000E+00 6 15800 5 1 0 0
 1.200000E+01 6 15800 4 0 0 2
 1.600000E+01 9 15799 6 0 1 2
 2.000000E+01 13 15799 10 0 1 2
 2.400000E+01 19 15797 14 1 1 3
 2.800000E+01 21 15793 14 3 1 3
 3.200000E+01 32 15780 20 4 3 5
 3.600000E+01 43 15770 25 7 5 6
 4.000000E+01 51 15761 33 4 7 7
 4.400000E+01 70 15750 47 7 7 9
 4.800000E+01 100 15725 65 12 9 14
 5.200000E+01 130 15697 87 11 11 21
 5.600000E+01 153 15666 95 15 14 29
 6.000000E+01 221 15624 131 32 19 39
 6.400000E+01 264 15556 161 26 23 54
 6.800000E+01 390 15494 255 38 29 68
 7.200000E+01 474 15390 298 48 37 91
 7.600000E+01 583 15286 360 59 50 114
 8.000000E+01 787 15092 495 93 59 140
 8.400000E+01 937 14915 579 96 78 184
 8.800000E+01 1239 14647 779 118 97 245
 9.200000E+01 1562 14347 979 172 121 290
 9.600000E+01 1964 13954 1228 207 163 366
 1.000000E+02 2532 13393 1569 304 195 464
 1.040000E+02 3261 12703 1991 376 268 626
 1.080000E+02 4137 11862 2518 441 359 819
 1.120000E+02 5029 10918 3054 490 446 1039
 1.160000E+02 6256 9764 3698 680 560 1318
 1.200000E+02 7729 8427 4523 822 711 1673
 1.240000E+02 9486 6982 5418 1056 908 2104
 1.280000E+02 11432 5448 6336 1345 1147 2604
 1.320000E+02 13323 4084 7086 1534 1439 3264
 1.360000E+02 15615 2755 7930 1831 1789 4065
 1.400000E+02 18028 1721 8741 2159 2158 4970
 1.440000E+02 20082 1054 9032 2397 2627 6026
 1.480000E+02 22255 612 9201 2727 3138 7189
 1.520000E+02 23886 326 8680 3028 3691 8487
 1.560000E+02 25608 179 8277 3093 4290 9948
 1.600000E+02 26700 90 7334 3117 4916 11333
 1.640000E+02 27297 43 5984 3066 5499 12748
 1.680000E+02 27997 16 4814 2964 6064 14155
 1.720000E+02 28356 8 3611 2650 6639 15456
 1.760000E+02 28589 3 2541 2305 7131 16612
 1.800000E+02 28736 3 1722 1876 7565 17573
 1.840000E+02 28801 3 1075 1523 7882 18321
 1.880000E+02 28823 2 664 1096 8140 18923
 1.920000E+02 28847 1 372 819 8305 19351
 1.960000E+02 28895 1 260 532 8453 19650
 2.000000E+02 28920 1 158 373 8530 19859

#Simulation ended (eff.: 0.950733, detail below)
	#Events: 613604
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
