"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 29 127480 19 8 1 1
"3" 32 37 127472 27 3 2 5
"4" 48 42 127465 30 2 2 8
"5" 64 52 127456 33 8 3 8
"6" 80 61 127446 37 9 3 12
"7" 96 86 127423 52 12 7 15
"8" 112 111 127397 66 14 11 20
"9" 128 161 127349 100 18 16 27
"10" 144 202 127301 121 30 19 32
"11" 160 265 127238 166 31 25 43
"12" 176 345 127156 222 31 31 61
"13" 192 442 127050 275 54 39 74
"14" 208 585 126915 368 66 48 103
"15" 224 725 126757 442 87 62 134
"16" 240 947 126541 569 121 81 176
"17" 256 1237 126241 773 138 101 225
"18" 272 1585 125884 1006 154 133 292
"19" 288 1998 125461 1248 194 169 387
"20" 304 2517 124926 1549 269 208 491
"21" 320 3289 124123 2031 374 262 622
"22" 336 4183 123219 2590 433 342 818
"23" 352 5380 122011 3343 567 429 1041
"24" 368 6787 120543 4183 740 547 1317
"25" 384 8652 118650 5320 940 720 1672
"26" 400 10970 116271 6705 1201 901 2163
"27" 416 13855 113291 8367 1536 1174 2778
"28" 432 17531 109565 10555 1882 1493 3601
"29" 448 21836 105140 13098 2247 1894 4597
"30" 464 27206 99629 16107 2934 2359 5806
"31" 480 33579 93087 19566 3662 3017 7334
"32" 496 41107 85487 23406 4658 3850 9193
"33" 512 49707 76624 27641 5667 4899 11500
"34" 528 58955 67199 31598 6845 6185 14327
"35" 544 69156 56909 35591 8089 7671 17805
"36" 560 79388 46519 38492 9601 9418 21877
"37" 576 89317 36571 40287 10907 11488 26635
"38" 592 98546 27300 40616 12230 13800 31900
"39" 608 106734 19139 39294 13368 16286 37786
"40" 624 113503 12556 36281 14155 19017 44050
"41" 640 118406 7782 31856 14302 21768 50480
"42" 656 121956 4445 26611 13974 24479 56892
"43" 672 124052 2545 20646 13114 27132 63160
"44" 688 125412 1416 15321 11676 29582 68833
"45" 704 126158 825 10873 9752 31727 73806
"46" 720 126605 523 7234 8093 33452 77826
"47" 736 126935 344 4631 6382 34895 81027
"48" 752 127124 230 2899 4715 35969 83541
"49" 768 127231 171 1761 3370 36785 85315
"50" 784 127304 139 1092 2299 37355 86558
"51" 800 127345 120 633 1592 37705 87415
