# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 1 4700 1 0 0 0
 8.000000E+00 3 4700 3 0 0 0
 1.200000E+01 5 4699 4 1 0 0
 1.600000E+01 2 4698 1 1 0 0
 2.000000E+01 4 4698 3 0 0 1
 2.400000E+01 5 4696 4 0 0 1
 2.800000E+01 11 4696 10 0 0 1
 3.200000E+01 15 4694 13 1 0 1
 3.600000E+01 18 4689 14 1 0 3
 4.000000E+01 26 4684 17 4 0 5
 4.400000E+01 37 4674 25 5 1 6
 4.800000E+01 54 4663 40 5 1 8
 5.200000E+01 74 4653 57 5 1 11
 5.600000E+01 80 4641 52 12 4 12
 6.000000E+01 110 4611 74 14 5 17
 6.400000E+01 135 4573 88 16 8 23
 6.800000E+01 157 4536 104 16 10 27
 7.200000E+01 211 4503 151 14 14 32
 7.600000E+01 292 4442 206 31 16 39
 8.000000E+01 313 4383 206 31 24 52
 8.400000E+01 418 4321 287 40 29 62
 8.800000E+01 576 4226 416 45 39 76
 9.200000E+01 721 4123 513 52 52 104
 9.600000E+01 912 3994 624 88 62 138
 1.000000E+02 1081 3802 709 109 81 182
 1.040000E+02 1379 3553 919 117 105 238
 1.080000E+02 1812 3288 1227 156 134 295
 1.120000E+02 2245 2972 1488 212 176 369
 1.160000E+02 2746 2572 1799 260 213 474
 1.200000E+02 3397 2112 2212 314 270 601
 1.240000E+02 4035 1693 2557 374 347 757
 1.280000E+02 4790 1294 2977 449 423 941
 1.320000E+02 5463 891 3254 554 514 1141
 1.360000E+02 6247 626 3577 631 647 1392
 1.400000E+02 7106 357 3892 766 768 1680
 1.440000E+02 7627 198 3845 857 912 2013
 1.480000E+02 8096 113 3685 905 1083 2423
 1.520000E+02 8611 58 3524 953 1277 2857
 1.560000E+02 8810 34 3027 1005 1455 3323
 1.600000E+02 8820 17 2468 942 1634 3776
 1.640000E+02 8787 7 1922 896 1806 4163
 1.680000E+02 8663 3 1338 789 1959 4577
 1.720000E+02 8646 2 959 708 2085 4894
 1.760000E+02 8569 1 641 582 2199 5147
 1.800000E+02 8517 1 444 424 2291 5358
 1.840000E+02 8464 1 273 308 2363 5520
 1.880000E+02 8428 1 154 224 2426 5624
 1.920000E+02 8445 1 111 175 2459 5700
 1.960000E+02 8402 1 64 86 2484 5768
 2.000000E+02 8381 1 27 58 2498 5798

#Simulation ended (eff.: 0.955289, detail below)
	#Events: 259165
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
