# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 11 99991 2 1 3 5
 8.000000E+00 22 99985 12 0 3 7
 1.200000E+01 20 99982 9 1 3 7
 1.600000E+01 24 99980 11 2 3 8
 2.000000E+01 36 99968 20 4 3 9
 2.400000E+01 34 99962 17 3 3 11
 2.800000E+01 49 99948 28 3 3 15
 3.200000E+01 53 99939 31 2 3 17
 3.600000E+01 69 99926 43 5 3 18
 4.000000E+01 93 99912 58 11 3 21
 4.400000E+01 125 99878 75 20 4 26
 4.800000E+01 173 99841 109 20 7 37
 5.200000E+01 212 99787 132 21 14 45
 5.600000E+01 256 99736 155 28 19 54
 6.000000E+01 328 99659 192 38 24 74
 6.400000E+01 436 99556 263 51 29 93
 6.800000E+01 565 99417 344 60 38 123
 7.200000E+01 706 99237 412 80 53 161
 7.600000E+01 934 99013 554 104 72 204
 8.000000E+01 1197 98705 693 158 89 257
 8.400000E+01 1497 98312 880 164 123 330
 8.800000E+01 1846 97856 1054 228 161 403
 9.200000E+01 2392 97235 1380 284 201 527
 9.600000E+01 3008 96527 1732 317 276 683
 1.000000E+02 3802 95600 2213 396 344 849
 1.040000E+02 4794 94552 2765 505 435 1089
 1.080000E+02 5986 93203 3388 645 549 1404
 1.120000E+02 7563 91446 4216 889 705 1753
 1.160000E+02 9452 89196 5232 1102 892 2226
 1.200000E+02 11717 86438 6447 1366 1102 2802
 1.240000E+02 14774 83022 8137 1744 1407 3486
 1.280000E+02 18286 78821 9914 2189 1800 4383
 1.320000E+02 22287 73821 11831 2686 2269 5501
 1.360000E+02 26905 67868 13902 3309 2878 6816
 1.400000E+02 32243 61085 16146 4079 3605 8413
 1.440000E+02 38027 53391 18233 4796 4476 10522
 1.480000E+02 44044 44914 20032 5599 5489 12924
 1.520000E+02 50175 36168 21459 6371 6648 15697
 1.560000E+02 55587 27687 21486 7208 8009 18884
 1.600000E+02 60673 19757 20916 7975 9428 22354
 1.640000E+02 65314 13268 19641 8363 11121 26189
 1.680000E+02 68457 8299 17011 8535 12821 30090
 1.720000E+02 71053 4830 14388 8341 14385 33939
 1.760000E+02 72760 2791 11099 7971 16009 37681
 1.800000E+02 74308 1595 8396 7228 17515 41169
 1.840000E+02 75104 890 5887 6139 18832 44246
 1.880000E+02 75747 516 4008 4973 19933 46833
 1.920000E+02 76226 333 2597 3852 20830 48947
 1.960000E+02 76596 219 1693 2915 21517 50471
 2.000000E+02 76715 163 953 2088 21979 51695

#Simulation ended (eff.: 0.948298, detail below)
	#Events: 1408743
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
