# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 28 99975 18 7 2 1
 8.000000E+00 25 99964 16 2 3 4
 1.200000E+01 30 99959 18 5 3 4
 1.600000E+01 40 99947 27 3 4 6
 2.000000E+01 58 99932 39 5 5 9
 2.400000E+01 71 99916 39 12 8 12
 2.800000E+01 98 99894 57 11 13 17
 3.200000E+01 124 99862 72 13 14 25
 3.600000E+01 169 99821 101 22 17 29
 4.000000E+01 239 99771 154 21 18 46
 4.400000E+01 300 99699 181 40 22 57
 4.800000E+01 381 99580 229 59 26 67
 5.200000E+01 499 99429 310 58 37 94
 5.600000E+01 601 99274 354 78 50 119
 6.000000E+01 788 99059 473 93 66 156
 6.400000E+01 1013 98826 602 120 83 208
 6.800000E+01 1281 98546 751 144 107 279
 7.200000E+01 1608 98183 920 193 141 354
 7.600000E+01 2063 97677 1191 229 184 459
 8.000000E+01 2571 97080 1476 272 246 577
 8.400000E+01 3174 96338 1762 394 306 712
 8.800000E+01 4106 95309 2334 460 388 924
 9.200000E+01 5191 94045 2945 567 494 1185
 9.600000E+01 6554 92471 3720 707 641 1486
 1.000000E+02 8393 90494 4772 990 801 1830
 1.040000E+02 10452 88026 5811 1251 1054 2336
 1.080000E+02 13112 85041 7281 1549 1321 2961
 1.120000E+02 16139 81342 8828 1924 1639 3748
 1.160000E+02 20133 76765 10940 2429 2084 4680
 1.200000E+02 24418 71312 12898 3021 2608 5891
 1.240000E+02 29401 65008 15091 3659 3240 7411
 1.280000E+02 35099 57641 17339 4411 4054 9295
 1.320000E+02 41115 49511 19411 5242 4987 11475
 1.360000E+02 47000 40699 20715 6053 6086 14146
 1.400000E+02 52900 32082 21518 6798 7465 17119
 1.440000E+02 58205 23805 21326 7495 8930 20454
 1.480000E+02 63175 16479 20353 8234 10468 24120
 1.520000E+02 67209 10546 18640 8439 12168 27962
 1.560000E+02 70213 6459 15958 8515 13889 31851
 1.600000E+02 72460 3702 12834 8230 15618 35778
 1.640000E+02 73937 2114 9794 7524 17227 39392
 1.680000E+02 75173 1189 7190 6647 18670 42666
 1.720000E+02 75897 698 4852 5631 19953 45461
 1.760000E+02 76511 435 3257 4529 20946 47779
 1.800000E+02 76752 308 1968 3501 21719 49564
 1.840000E+02 77065 231 1194 2593 22333 50945
 1.880000E+02 77232 183 734 1792 22792 51914
 1.920000E+02 77330 150 447 1200 23089 52594
 1.960000E+02 77377 134 244 799 23273 53061
 2.000000E+02 77407 121 142 521 23403 53341

#Simulation ended (eff.: 0.947946, detail below)
	#Events: 1421231
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
