# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 1 7000 1 0 0 0
 8.000000E+00 4 7000 4 0 0 0
 1.200000E+01 6 7000 6 0 0 0
 1.600000E+01 8 7000 8 0 0 0
 2.000000E+01 9 6998 9 0 0 0
 2.400000E+01 18 6998 18 0 0 0
 2.800000E+01 24 6991 20 4 0 0
 3.200000E+01 30 6984 25 2 2 1
 3.600000E+01 44 6973 35 4 3 2
 4.000000E+01 60 6961 46 6 5 3
 4.400000E+01 75 6942 54 8 7 6
 4.800000E+01 101 6932 74 9 8 10
 5.200000E+01 116 6916 84 10 9 13
 5.600000E+01 141 6881 100 11 12 18
 6.000000E+01 186 6853 135 14 13 24
 6.400000E+01 271 6803 202 24 16 29
 6.800000E+01 309 6747 224 22 23 40
 7.200000E+01 414 6682 295 44 25 50
 7.600000E+01 538 6593 388 44 35 71
 8.000000E+01 669 6481 483 54 42 90
 8.400000E+01 860 6320 605 68 59 128
 8.800000E+01 1133 6183 796 91 78 168
 9.200000E+01 1435 5968 1023 102 103 207
 9.600000E+01 1706 5739 1204 128 126 248
 1.000000E+02 2102 5457 1461 180 155 306
 1.040000E+02 2685 5035 1877 244 182 382
 1.080000E+02 3330 4586 2324 284 228 494
 1.120000E+02 4111 4085 2847 358 277 629
 1.160000E+02 5000 3483 3426 411 350 813
 1.200000E+02 6001 2791 3979 553 450 1019
 1.240000E+02 7255 2111 4756 689 549 1261
 1.280000E+02 8289 1464 5206 785 706 1592
 1.320000E+02 9389 963 5600 957 860 1972
 1.360000E+02 10588 587 6031 1100 1047 2410
 1.400000E+02 11488 338 6041 1233 1269 2945
 1.440000E+02 12580 188 6146 1343 1536 3555
 1.480000E+02 13233 99 5763 1455 1816 4199
 1.520000E+02 13528 46 5058 1488 2096 4886
 1.560000E+02 13619 25 4218 1447 2365 5589
 1.600000E+02 13641 16 3426 1364 2641 6210
 1.640000E+02 13566 13 2579 1266 2901 6820
 1.680000E+02 13416 5 1787 1164 3121 7344
 1.720000E+02 13154 4 1160 908 3286 7800
 1.760000E+02 13104 3 796 702 3457 8149
 1.800000E+02 13069 2 493 550 3590 8436
 1.840000E+02 13011 2 288 410 3681 8632
 1.880000E+02 13000 2 186 284 3752 8778
 1.920000E+02 12968 2 109 193 3794 8872
 1.960000E+02 12953 2 72 111 3823 8947
 2.000000E+02 12941 2 39 83 3838 8981

#Simulation ended (eff.: 0.962049, detail below)
	#Events: 468875
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
