# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 2 4699 1 1 0 0
 8.000000E+00 10 4695 8 2 0 0
 1.200000E+01 11 4689 8 2 0 1
 1.600000E+01 4 4689 3 0 0 1
 2.000000E+01 11 4689 9 1 0 1
 2.400000E+01 15 4687 11 2 0 2
 2.800000E+01 19 4681 14 3 0 2
 3.200000E+01 26 4676 20 1 1 4
 3.600000E+01 24 4674 17 2 1 4
 4.000000E+01 41 4667 34 1 2 4
 4.400000E+01 33 4662 19 8 2 4
 4.800000E+01 62 4642 48 6 3 5
 5.200000E+01 71 4629 55 4 3 9
 5.600000E+01 86 4623 67 1 5 13
 6.000000E+01 104 4617 78 4 6 16
 6.400000E+01 134 4597 95 12 7 20
 6.800000E+01 205 4573 157 12 10 26
 7.200000E+01 251 4525 180 23 12 36
 7.600000E+01 334 4457 235 33 17 49
 8.000000E+01 425 4385 297 40 22 66
 8.400000E+01 569 4282 407 46 26 90
 8.800000E+01 677 4174 454 68 43 112
 9.200000E+01 902 3996 628 76 57 141
 9.600000E+01 1106 3817 767 95 70 174
 1.000000E+02 1364 3607 943 120 81 220
 1.040000E+02 1745 3313 1172 184 111 278
 1.080000E+02 2112 3004 1404 204 138 366
 1.120000E+02 2675 2601 1778 259 184 454
 1.160000E+02 3255 2178 2113 319 242 581
 1.200000E+02 3847 1749 2457 357 292 741
 1.240000E+02 4621 1366 2878 445 366 932
 1.280000E+02 5447 932 3303 559 459 1126
 1.320000E+02 6178 600 3585 619 575 1399
 1.360000E+02 6959 394 3809 726 720 1704
 1.400000E+02 7501 228 3799 798 871 2033
 1.440000E+02 7976 120 3654 910 1022 2390
 1.480000E+02 8357 63 3423 971 1186 2777
 1.520000E+02 8713 33 3106 999 1374 3234
 1.560000E+02 8773 16 2518 1000 1575 3680
 1.600000E+02 8697 8 1950 925 1760 4062
 1.640000E+02 8715 3 1472 840 1940 4463
 1.680000E+02 8663 1 1010 735 2100 4818
 1.720000E+02 8639 1 708 590 2226 5115
 1.760000E+02 8552 1 442 448 2323 5339
 1.800000E+02 8476 1 274 306 2375 5521
 1.840000E+02 8444 1 168 223 2429 5624
 1.880000E+02 8407 1 74 154 2468 5711
 1.920000E+02 8400 1 58 92 2481 5769
 1.960000E+02 8381 1 30 53 2497 5801
 2.000000E+02 8393 1 20 38 2506 5829

#Simulation ended (eff.: 0.954835, detail below)
	#Events: 259678
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
