"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 24 127488 14 4 3 3
"3" 8 26 127483 17 0 4 5
"4" 12 30 127478 19 2 4 5
"5" 16 34 127476 21 3 5 5
"6" 20 42 127466 24 5 5 8
"7" 24 56 127452 33 8 6 9
"8" 28 70 127438 42 8 7 13
"9" 32 95 127413 62 7 7 19
"10" 36 129 127378 78 13 9 29
"11" 40 165 127344 106 16 11 32
"12" 44 217 127289 140 23 15 39
"13" 48 281 127223 172 29 24 56
"14" 52 355 127150 216 37 28 74
"15" 56 436 127059 268 37 41 90
"16" 60 560 126936 338 56 49 117
"17" 64 705 126790 429 68 62 146
"18" 68 885 126601 540 91 76 178
"19" 72 1106 126373 676 110 96 224
"20" 76 1376 126103 828 150 117 281
"21" 80 1712 125747 1013 192 150 357
"22" 84 2236 125218 1356 245 194 441
"23" 88 2834 124597 1725 298 250 561
"24" 92 3604 123819 2188 384 318 714
"25" 96 4621 122776 2827 475 397 922
"26" 100 5935 121431 3665 617 509 1144
"27" 104 7559 119775 4647 766 656 1490
"28" 108 9401 117866 5695 974 842 1890
"29" 112 11986 115249 7218 1298 1071 2399
"30" 116 15114 111995 9090 1612 1353 3059
"31" 120 19021 107996 11463 1982 1688 3888
"32" 124 23552 103370 13890 2517 2150 4995
"33" 128 29229 97586 17092 3170 2700 6267
"34" 132 35969 90715 20619 4073 3404 7873
"35" 136 43718 82763 24627 4814 4323 9954
"36" 140 52065 74231 28370 5971 5337 12387
"37" 144 61598 64547 32330 7186 6615 15467
"38" 148 71854 54190 36185 8540 8146 18983
"39" 152 82048 43874 39000 9867 9978 23203
"40" 156 91783 34017 40410 11303 12063 28007
"41" 160 101052 24773 40553 12591 14428 33480
"42" 164 108717 17249 38722 13587 16921 39487
"43" 168 114967 11042 35360 13943 19650 46014
"44" 172 119549 6626 30601 14008 22428 52512
"45" 176 122647 3814 25033 13627 25189 58798
"46" 180 124543 2103 19308 12646 27809 64780
"47" 184 125751 1142 14115 11223 30198 70215
"48" 188 126379 681 9671 9530 32188 74990
"49" 192 126763 443 6460 7484 33851 78968
"50" 196 127003 305 4084 5846 35099 81974
"51" 200 127144 223 2469 4307 36087 84281
