"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 18 127491 8 4 2 4
"3" 8 31 127478 21 2 2 6
"4" 12 34 127474 22 2 2 8
"5" 16 43 127466 29 2 3 9
"6" 20 52 127455 32 6 5 9
"7" 24 77 127432 50 7 5 15
"8" 28 86 127419 53 8 7 18
"9" 32 109 127395 67 13 9 20
"10" 36 136 127368 82 19 10 25
"11" 40 181 127325 108 26 15 32
"12" 44 259 127242 168 24 20 47
"13" 48 340 127158 231 31 24 54
"14" 52 439 127061 284 54 31 70
"15" 56 555 126941 352 64 47 92
"16" 60 727 126774 459 82 59 127
"17" 64 910 126580 561 99 75 175
"18" 68 1149 126334 699 119 94 237
"19" 72 1485 125985 907 162 119 297
"20" 76 1914 125548 1201 195 157 361
"21" 80 2459 125005 1531 257 204 467
"22" 84 3090 124333 1897 337 264 592
"23" 88 3972 123435 2427 424 345 776
"24" 92 5069 122305 3106 539 441 983
"25" 96 6440 120893 3915 686 565 1274
"26" 100 8213 119069 4999 869 728 1617
"27" 104 10467 116795 6372 1109 923 2063
"28" 108 13158 113990 7933 1411 1163 2651
"29" 112 16566 110496 9948 1740 1495 3383
"30" 116 20848 106181 12416 2274 1862 4296
"31" 120 25965 100934 15287 2853 2354 5471
"32" 124 32064 94700 18628 3532 2974 6930
"33" 128 39169 87417 22332 4331 3775 8731
"34" 132 47144 79237 26243 5249 4730 10922
"35" 136 56469 69797 30425 6591 5833 13620
"36" 140 66445 59707 34404 7883 7230 16928
"37" 144 76730 49253 37631 9280 8944 20875
"38" 148 86742 39089 39927 10665 10805 25345
"39" 152 96205 29680 40785 11895 13011 30514
"40" 156 104782 21083 39855 13118 15513 36296
"41" 160 111825 14095 37261 13804 18190 42570
"42" 164 117318 8812 33291 14033 20892 49102
"43" 168 121057 5281 27949 13933 23707 55468
"44" 172 123555 2981 22042 13298 26372 61843
"45" 176 125075 1671 16610 11986 28881 67598
"46" 180 126021 949 11789 10441 31090 72701
"47" 184 126573 559 8059 8582 32926 77006
"48" 188 126905 365 5252 6702 34423 80528
"49" 192 127075 262 3303 4994 35539 83239
"50" 196 127210 197 2006 3629 36366 85209
"51" 200 127288 152 1192 2542 36931 86623
