# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 1 4700 1 0 0 0
 8.000000E+00 3 4700 3 0 0 0
 1.200000E+01 3 4700 3 0 0 0
 1.600000E+01 5 4700 4 1 0 0
 2.000000E+01 9 4697 8 1 0 0
 2.400000E+01 8 4692 6 1 0 1
 2.800000E+01 14 4691 11 1 0 2
 3.200000E+01 12 4685 8 2 0 2
 3.600000E+01 18 4678 12 4 0 2
 4.000000E+01 23 4672 16 2 1 4
 4.400000E+01 29 4667 20 2 1 6
 4.800000E+01 41 4658 27 5 2 7
 5.200000E+01 50 4652 36 1 4 9
 5.600000E+01 63 4646 46 3 4 10
 6.000000E+01 86 4625 60 8 5 13
 6.400000E+01 131 4596 95 11 10 15
 6.800000E+01 146 4563 101 10 13 22
 7.200000E+01 187 4531 131 14 15 27
 7.600000E+01 224 4492 161 13 17 33
 8.000000E+01 286 4443 200 27 17 42
 8.400000E+01 399 4391 288 32 20 59
 8.800000E+01 488 4303 339 50 31 68
 9.200000E+01 611 4214 417 53 42 99
 9.600000E+01 760 4096 508 58 55 139
 1.000000E+02 1011 3952 666 100 67 178
 1.040000E+02 1241 3732 814 115 85 227
 1.080000E+02 1642 3476 1087 147 110 298
 1.120000E+02 2000 3128 1300 178 150 372
 1.160000E+02 2450 2784 1617 207 186 440
 1.200000E+02 3007 2411 1946 275 237 549
 1.240000E+02 3601 1983 2261 355 296 689
 1.280000E+02 4255 1513 2610 412 366 867
 1.320000E+02 5046 1100 3064 478 444 1060
 1.360000E+02 5794 783 3382 573 547 1292
 1.400000E+02 6651 501 3735 680 672 1564
 1.440000E+02 7246 330 3856 717 790 1883
 1.480000E+02 7818 209 3836 821 923 2238
 1.520000E+02 8340 120 3643 940 1119 2638
 1.560000E+02 8600 69 3294 963 1299 3044
 1.600000E+02 8797 35 2878 982 1482 3455
 1.640000E+02 8722 20 2230 932 1679 3881
 1.680000E+02 8649 9 1717 868 1824 4240
 1.720000E+02 8565 5 1209 791 1955 4610
 1.760000E+02 8547 5 840 667 2100 4940
 1.800000E+02 8510 3 588 507 2218 5197
 1.840000E+02 8465 3 374 422 2287 5382
 1.880000E+02 8410 2 220 305 2352 5533
 1.920000E+02 8355 2 126 192 2391 5646
 1.960000E+02 8343 2 76 142 2427 5698
 2.000000E+02 8332 2 45 86 2446 5755

#Simulation ended (eff.: 0.955046, detail below)
	#Events: 259637
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
