"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 26 127484 16 5 3 2
"3" 32 43 127467 32 6 3 2
"4" 48 48 127459 33 5 6 4
"5" 64 61 127448 37 6 8 10
"6" 80 82 127427 51 9 10 12
"7" 96 114 127394 74 10 11 19
"8" 112 140 127367 86 16 13 25
"9" 128 182 127324 112 16 20 34
"10" 144 221 127285 134 16 22 49
"11" 160 277 127228 169 19 26 63
"12" 176 336 127166 196 38 32 70
"13" 192 434 127064 264 44 36 90
"14" 208 564 126934 349 59 52 104
"15" 224 684 126808 415 74 62 133
"16" 240 852 126638 517 83 83 169
"17" 256 1082 126405 650 117 101 214
"18" 272 1410 126055 867 150 123 270
"19" 288 1740 125715 1054 183 148 355
"20" 304 2242 125210 1371 219 189 463
"21" 320 2796 124648 1676 294 242 584
"22" 336 3574 123844 2121 399 308 746
"23" 352 4551 122831 2728 479 405 939
"24" 368 5854 121492 3544 616 512 1182
"25" 384 7383 119964 4444 779 641 1519
"26" 400 9341 117937 5603 965 828 1945
"27" 416 11772 115435 7004 1301 1040 2427
"28" 432 15012 112133 9008 1607 1338 3059
"29" 448 18752 108316 11217 1949 1730 3856
"30" 464 23240 103696 13755 2448 2183 4854
"31" 480 28710 98075 16681 3210 2725 6094
"32" 496 35351 91298 20310 3896 3401 7744
"33" 512 42852 83645 24001 4815 4241 9795
"34" 528 51539 74781 28239 5821 5293 12186
"35" 544 61044 65153 32194 7121 6562 15167
"36" 560 71157 54885 35928 8388 8141 18700
"37" 576 81436 44423 38934 9737 9885 22880
"38" 592 91203 34584 40326 11212 11953 27712
"39" 608 100499 25305 40552 12516 14322 33109
"40" 624 108367 17547 38867 13549 16915 39036
"41" 640 114658 11314 35588 14107 19569 45394
"42" 656 119348 6879 30759 14473 22289 51827
"43" 672 122472 3950 25263 13810 25131 58268
"44" 688 124464 2206 19598 12821 27623 64422
"45" 704 125618 1252 14235 11351 29990 70042
"46" 720 126359 706 9903 9674 32067 74715
"47" 736 126704 442 6542 7827 33693 78642
"48" 752 127003 303 4187 6014 35031 81771
"49" 768 127152 221 2602 4411 36003 84136
"50" 784 127224 179 1539 3063 36762 85860
"51" 800 127301 153 906 2087 37297 87011
